date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2014-07-25;3973.161;3969.474;3972.369;3970.943;3971.806;3970.943;false;3.687;3969.132;3964.701;3968.779;3965.088;3967.216;false;true;false;true;true;true;true;;1406250000000000;1406250000000000;10:00 - 10:15;false;true;true;;;3964.701;3969.132;3967.634;3964.701;1406251800000000;1406255400000000;false;11:30 - 11:45;10:30 - 10:45;3971.82;3966.787;true;false;-1.2;-4.3;-0.5;-2.4;-1.3;-0.1;0.6;0.3;-0.7;-1.3;-0.1;Strong Downtrend;Expansion;false;true;6.807;0.5
2014-07-29;3967.187;3963.74;3965.677;3964.021;3965.677;3964.632;false;3.447;3966.686;3962.323;3966.082;3962.608;3962.608;false;true;false;true;true;true;true;;1406610000000000;1406610000000000;14:00 - 14:15;false;true;true;3963.711;3966.686;3962.323;3963.773;3963.773;3962.323;1406610900000000;1406610900000000;true;14:15 - 14:30;14:15 - 14:30;3964.021;3965.787;true;true;-0.4;-1.0;0.0;-0.2;-0.5;0.0;0.5;0.2;-0.4;-0.5;0.8;Strong Uptrend;Expansion;true;true;6.622;0.5
2014-07-30;3964.327;3959.772;3964.154;3960.33;3960.33;3963.139;true;4.555;3967.386;3961.805;3967.023;3962.067;3967.023;true;false;true;false;true;true;true;1406692800000000;;1406692800000000;13:00 - 13:15;true;true;true;3961.805;3964.39;3964.656;3967.386;3964.656;3967.386;1406693700000000;1406697300000000;false;14:15 - 14:30;13:15 - 13:30;3962.784;3963.577;false;true;1.6;1.8;1.1;1.2;1.7;1.1;0.2;0.8;1.6;0.5;1.7;Weak Uptrend;Weak Uptrend;true;true;5.866;0.8
2014-07-31;3976.069;3973.822;3975.532;3973.822;3973.822;3975.532;true;2.247;3976.166;3971.761;3975.234;3972.221;3972.221;true;true;false;true;true;true;false;;1406774700000000;1406774700000000;11:45 - 12:00;false;true;true;3973.806;3976.166;3971.761;3975.171;3973.365;3971.761;1406775600000000;1406775600000000;false;12:00 - 12:15;12:00 - 12:15;3974.126;3974.519;false;false;-0.9;-1.2;-0.3;-0.3;-1.0;0.6;0.0;0.7;-0.8;-1.0;1.0;Strong Uptrend;Strong Downtrend;false;true;17.817;0.1
2014-08-05;3903.009;3898.895;3902.281;3898.895;3902.019;3898.895;false;4.114;3901.367;3894.246;3900.73;3895.964;3897.631;false;true;false;true;true;true;true;;1407200400000000;1407200400000000;10:00 - 10:15;false;true;true;;;3894.246;3901.367;3901.367;3894.246;1407204900000000;1407213900000000;true;13:45 - 14:00;11:15 - 11:30;3900.665;3897.801;false;false;-1.1;-1.3;0.6;0.7;-1.2;0.6;0.7;0.0;-0.4;-1.2;0.6;Strong Uptrend;Strong Uptrend;false;true;4.788;0.9
2014-08-06;3880.364;3877.229;3879.917;3877.271;3877.271;3879.917;true;3.135;3883.387;3876.127;3882.698;3876.127;3876.127;true;true;true;true;true;false;false;1407286800000000;1407301200000000;1407286800000000;10:00 - 10:15;true;false;false;;;3876.127;3883.387;3881.773;3883.387;1407287700000000;1407289500000000;false;10:45 - 11:00;10:15 - 10:30;3879.21;3878.857;false;false;1.9;2.3;1.5;1.8;2.0;-0.3;0.1;0.9;-0.3;-0.3;2.0;Strong Downtrend;Expansion;false;true;13.295;0.2
2014-08-07;3874.882;3871.818;3874.576;3871.903;3873.985;3871.903;false;3.064;3877.883;3868.44;3876.397;3869.722;3872.12;true;true;true;true;true;false;false;1407379500000000;1407374100000000;1407374100000000;10:15 - 10:30;false;false;false;3871.714;3873.732;3868.44;3877.883;3877.883;3868.44;1407383100000000;1407386700000000;true;13:45 - 14:00;12:45 - 13:00;3872.074;3874.926;false;false;-1.1;-1.2;1.9;2.2;-1.2;1.9;0.7;0.0;0.0;-1.2;1.9;Contraction;Strong Uptrend;false;false;6.059;0.5
2014-08-08;3859.455;3856.963;3859.455;3857.182;3859.455;3859.197;false;2.492;3860.295;3830.897;3859.867;3836.377;3836.377;true;true;true;true;true;false;false;1407460500000000;1407469500000000;1407460500000000;10:15 - 10:30;true;false;false;3857.634;3858.943;3830.897;3860.295;3858.769;3860.295;1407461400000000;1407461400000000;true;10:30 - 10:45;10:30 - 10:45;3858.89;3855.836;true;false;1.3;1.3;0.8;0.7;1.4;-10.4;1.0;0.9;-8.2;-10.4;1.4;Strong Downtrend;Weak Uptrend;true;true;6.892;0.4
2014-08-12;3910.636;3907.619;3910.636;3907.646;3907.646;3910.636;true;3.017;3915.099;3908.628;3914.55;3909.253;3913.097;true;false;true;false;true;true;true;1407812400000000;;1407812400000000;12:00 - 12:15;true;true;true;3908.628;3910.666;3910.294;3915.099;3910.595;3915.099;1407813300000000;1407814200000000;true;12:30 - 12:45;12:15 - 12:30;3909.291;3914.55;false;false;2.4;2.4;1.0;1.0;2.5;0.9;0.1;1.0;1.9;0.4;2.5;Strong Uptrend;Strong Uptrend;true;false;3.903;0.8
2014-08-13;3910.357;3905.623;3909.721;3905.816;3905.816;3909.721;true;4.734;3909.892;3906.543;3909.629;3907.458;3908.711;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;3909.464;3907.458;false;false;;;;;;;0.0;0.8;0.6;0.1;0.9;Strong Downtrend;Strong Uptrend;false;false;3.568;1.3
