date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2013-03-01;2740.672;2740.647;2740.672;2740.647;2740.672;2740.647;false;0.025;2740.696;2740.596;2740.696;2740.596;2740.596;true;true;true;true;true;false;false;1362138900000000;1362140100000000;1362138900000000;06:45 - 07:00;true;false;false;2740.614;2740.66;2740.596;2740.696;2740.696;2740.696;1362139200000000;1362139200000000;false;07:00 - 07:15;07:00 - 07:15;;;;;1.9;1.9;2.0;2.0;2.0;-2.0;1.0;0.0;-2.0;-2.0;2.0;;;;;;
2013-03-04;2747.658;2747.652;2747.658;2747.652;2747.653;2747.652;false;0.006;2747.659;2747.651;2747.659;2747.652;2747.656;true;true;true;false;true;true;false;1362401100000000;;1362401100000000;07:45 - 08:00;true;true;false;2747.651;2747.659;2747.653;2747.659;;;;;false;;;;;;;;;;;1.2;0.2;0.2;0.0;0.7;-0.1;1.2;;;;;;
2013-05-23;2982.591;2967.567;2982.467;2969.436;2975.817;2982.467;true;15.024;2982.536;2961.128;2982.317;2961.674;2972.691;false;true;false;true;true;true;true;;1369297200000000;1369297200000000;04:15 - 04:30;false;true;false;2967.736;2982.536;2961.128;2979.904;2967.74;2961.128;1369297500000000;1369297800000000;true;04:30 - 04:45;04:15 - 04:30;3005.197;2992.252;false;false;-0.4;-0.6;0.0;-0.2;-0.5;0.8;0.5;0.9;0.3;-0.5;0.9;Strong Downtrend;Contraction;true;false;1.513;9.9
2013-05-27;2996.678;2991.694;2996.623;2992.144;2992.144;2996.623;true;4.984;2998.881;2984.572;2998.613;2985.059;2992.429;true;true;true;true;true;false;false;1369639800000000;1369642800000000;1369639800000000;03:30 - 03:45;true;false;false;;;2984.572;2998.881;2997.515;2998.881;1369640100000000;1369640400000000;false;03:30 - 03:45;03:30 - 03:45;2998.61;2996.114;false;false;1.4;1.5;1.2;1.2;1.5;-1.4;0.1;1.0;0.2;-1.4;1.5;Strong Downtrend;Strong Uptrend;false;true;3.822;1.3
2013-05-28;3014.233;3008.502;3013.735;3009.023;3009.023;3013.735;true;5.731;3023.094;3013.601;3022.189;3013.844;3019.83;true;false;true;false;true;true;true;1369726500000000;;1369726500000000;03:30 - 03:45;true;true;true;3013.601;3015.184;3016.582;3023.094;3018.082;3023.094;1369726800000000;1369726800000000;false;03:30 - 03:45;03:30 - 03:45;2999.412;3007.17;false;false;2.5;2.9;1.7;2.0;2.6;1.5;0.1;1.0;2.0;0.9;2.6;Strong Uptrend;Strong Uptrend;true;true;2.171;2.6
2013-05-29;2995.882;2990.869;2995.853;2991.304;2995.27;2993.566;false;5.013;2997.149;2982.687;2996.759;2983.583;2989.86;true;true;true;true;true;false;false;1369821000000000;1369813200000000;1369813200000000;03:30 - 03:45;false;false;true;2991.051;2993.981;2982.687;2997.149;2997.149;2982.687;1369821600000000;1369825500000000;true;07:00 - 07:15;06:00 - 06:15;3005.289;3003.596;false;false;-1.6;-1.8;1.2;1.2;-1.7;1.2;0.8;0.5;-0.3;-1.7;1.2;Strong Downtrend;Strong Downtrend;false;false;1.701;2.9
2013-05-30;2989.322;2983.642;2988.604;2985.191;2985.191;2988.604;true;5.68;3006.755;2985.021;3006.387;2985.36;3001.541;true;false;true;false;true;true;true;1369900200000000;;1369900200000000;03:45 - 04:00;true;true;true;2987.213;2989.4;2985.021;3006.755;2985.021;3006.755;1369904100000000;1369912800000000;true;07:15 - 07:30;04:45 - 05:00;2993.015;2992.786;false;false;4.0;6.3;0.3;-0.0;4.1;0.3;0.3;0.9;3.2;0.3;4.1;Strong Downtrend;Contraction;true;false;2.479;2.3
2013-05-31;3009.94;2997.233;3009.94;2997.754;3009.94;2997.754;false;12.707;2999.798;2985.598;2999.118;2986.103;2995.579;false;true;false;true;true;true;true;;1369985400000000;1369985400000000;03:30 - 03:45;false;true;true;;;2985.598;2999.798;2996.113;2985.598;1369986600000000;1369993800000000;false;05:45 - 06:00;03:45 - 04:00;3009.263;3011.237;false;false;-0.9;-0.9;-0.1;-0.2;-1.0;0.2;1.0;0.0;-0.2;-1.0;0.2;Expansion;Contraction;true;true;1.824;7.0
2013-06-04;2991.062;2985.413;2990.782;2986.922;2986.931;2987.317;true;5.649;2992.345;2983.901;2992.345;2984.147;2992.345;true;true;true;true;true;false;false;1370347800000000;1370336100000000;1370336100000000;04:45 - 05:00;false;false;false;2984.936;2989.989;2983.901;2992.345;2986.494;2983.901;1370336700000000;1370337000000000;true;05:00 - 05:15;05:00 - 05:15;2985.35;2983.735;false;false;-0.2;-0.7;0.1;-0.2;-0.3;1.2;0.2;0.3;1.2;-0.3;1.2;Medium Uptrend;Strong Downtrend;true;false;2.174;2.6
2013-06-05;2972.272;2964.735;2971.202;2966.254;2966.254;2971.202;true;7.537;2975.462;2960.185;2973.879;2961.251;2961.913;true;true;true;true;true;false;false;1370417700000000;1370427600000000;1370417700000000;03:30 - 03:45;true;false;false;2970.493;2971.598;2960.185;2975.462;2972.716;2975.462;1370418000000000;1370418000000000;false;03:30 - 03:45;03:30 - 03:45;2972.912;2973.782;false;false;1.4;1.8;1.1;1.4;1.5;-0.6;0.3;0.9;-0.3;-0.6;1.5;Medium Downtrend;Strong Downtrend;true;false;1.926;3.9
2013-06-06;2945.881;2942.54;2944.851;2943.762;2944.126;2944.575;true;3.341;2950.177;2942.729;2949.67;2943.007;2948.572;true;false;true;false;true;true;true;1370508900000000;;1370508900000000;04:45 - 05:00;true;true;true;2942.729;2945.898;2943.006;2950.177;2943.006;2950.177;1370517000000000;1370520300000000;true;08:00 - 08:15;07:00 - 07:15;2941.104;2943.048;false;true;2.2;5.8;0.2;-0.6;2.3;0.2;0.5;0.7;1.9;0.1;2.3;Strong Uptrend;Strong Downtrend;true;true;1.599;2.1
2013-06-07;2949.1;2944.501;2948.046;2945.132;2948.046;2946.058;false;4.599;2954.052;2942.069;2954.026;2942.325;2954.026;true;true;true;true;true;false;false;1370592000000000;1370600400000000;1370592000000000;04:00 - 04:15;true;false;true;2943.897;2948.39;2942.069;2954.052;2942.069;2954.052;1370600700000000;1370607900000000;true;08:15 - 08:30;06:15 - 06:30;2947.64;2946.38;false;false;2.0;3.0;-0.5;-1.0;2.1;-0.5;0.8;0.4;2.1;-0.5;2.1;Expansion;Contraction;true;false;0.881;5.2
2013-06-10;2992.631;2987.978;2991.379;2989.55;2990.0;2990.859;true;4.653;2994.14;2986.053;2993.614;2986.251;2986.251;true;true;true;true;true;false;false;1370851500000000;1370866500000000;1370851500000000;04:00 - 04:15;true;false;false;2987.823;2992.194;2986.053;2994.14;2989.891;2994.14;1370851800000000;1370851800000000;true;04:00 - 04:15;04:00 - 04:15;2981.786;2987.06;false;false;1.3;2.5;0.5;0.2;1.4;-0.4;0.5;0.7;-0.3;-0.4;1.4;Strong Uptrend;Strong Uptrend;true;true;3.045;1.5
2013-06-11;2985.004;2978.923;2984.793;2980.236;2984.793;2981.143;false;6.081;2983.979;2957.785;2982.634;2958.427;2958.469;false;true;false;true;true;true;true;;1370939100000000;1370939100000000;04:15 - 04:30;false;true;true;2979.216;2983.979;2957.785;2980.884;2980.884;2957.785;1370941200000000;1370950200000000;true;07:30 - 07:45;05:00 - 05:15;2987.06;2983.395;false;false;-3.4;-4.9;0.3;0.1;-3.5;0.3;0.9;0.3;-3.4;-3.5;0.8;Strong Downtrend;Medium Downtrend;false;false;0.692;8.8
2013-06-12;2973.643;2970.355;2973.189;2970.355;2970.355;2973.189;true;3.288;2977.399;2973.148;2976.812;2973.617;2974.065;true;false;true;false;true;true;true;1371037500000000;;1371037500000000;07:45 - 08:00;true;true;true;;;2973.148;2977.399;2975.75;2977.399;1371038100000000;1371038100000000;false;07:45 - 08:00;07:45 - 08:00;2965.677;2967.766;false;false;2.1;2.4;1.7;2.0;2.2;0.9;0.0;0.9;1.2;0.9;2.2;Strong Uptrend;Contraction;true;true;1.473;2.2
2013-06-13;2908.71;2901.48;2908.646;2903.688;2903.688;2907.076;true;7.23;2914.019;2899.775;2913.194;2901.34;2912.284;true;true;true;true;true;false;false;1371108600000000;;1371108600000000;03:30 - 03:45;true;true;true;;;2899.775;2914.019;2899.775;2914.019;1371111900000000;1371125100000000;true;08:00 - 08:15;04:15 - 04:30;2921.157;2910.191;false;false;1.7;2.0;-0.2;-0.7;1.8;-0.2;0.4;0.8;1.5;-0.2;1.8;Strong Downtrend;Strong Downtrend;false;true;2.061;3.5
2013-06-14;2964.653;2957.553;2964.653;2958.231;2964.653;2962.215;false;7.1;2965.934;2954.658;2965.268;2954.989;2957.741;true;true;true;true;true;false;false;1371200100000000;1371203700000000;1371200100000000;04:45 - 05:00;true;false;false;2959.65;2965.286;2954.658;2965.934;2964.53;2965.934;1371200400000000;1371201000000000;true;05:00 - 05:15;05:00 - 05:15;2965.862;2958.183;false;true;1.1;1.1;1.0;1.0;1.2;-0.4;1.0;0.7;0.1;-0.4;1.2;Strong Downtrend;Strong Uptrend;false;true;0.966;7.3
