date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2017-02-03;1.24941;1.24684;1.24858;1.24776;1.24776;1.24818;true;0.00257;1.25213;1.24599;1.25172;1.24742;1.24828;true;true;true;false;true;true;false;1486134900000000;;1486134900000000;10:15 - 10:30;true;true;false;1.24599;1.2484;1.2472;1.25213;1.24893;1.25213;1486138500000000;1486143000000000;true;12:30 - 12:45;11:15 - 11:30;1.25187;1.25206;false;false;2.0;5.3;0.9;1.5;2.1;0.2;0.4;0.6;0.6;-0.3;2.1;Strong Downtrend;Expansion;false;true;0.00218;1.2
2017-02-06;1.24587;1.24368;1.24553;1.2448;1.24553;1.2448;false;0.00219;1.24804;1.24273;1.24786;1.24339;1.24634;true;true;true;true;true;false;false;1486403100000000;1486393200000000;1486393200000000;10:00 - 10:15;false;false;false;;;1.24273;1.24804;1.24405;1.24273;1486394100000000;1486394100000000;true;10:15 - 10:30;10:15 - 10:30;1.24824;1.24839;false;false;-0.4;-2.8;0.1;-1.1;-0.5;1.9;0.8;0.5;1.2;-0.5;1.9;Medium Downtrend;Weak Downtrend;true;true;0.00351;0.6
2017-02-07;1.23952;1.23799;1.23895;1.23837;1.23895;1.23837;false;0.00153;1.25462;1.23699;1.25426;1.23779;1.25118;true;true;true;true;true;false;false;1486482300000000;1486479600000000;1486479600000000;10:00 - 10:15;false;false;false;;;1.23719;1.25462;1.23839;1.23719;1486480500000000;1486480500000000;true;10:15 - 10:30;10:15 - 10:30;1.24677;1.24625;false;false;-0.5;-2.0;0.2;0.0;-0.6;10.8;0.6;0.2;8.6;-0.7;10.8;Contraction;Strong Downtrend;false;true;0.00881;0.2
2017-02-08;1.25393;1.2524;1.25331;1.25254;1.25331;1.25254;false;0.00153;1.25496;1.25068;1.25405;1.2512;1.25285;true;true;true;true;true;false;false;1486572300000000;1486566000000000;1486566000000000;10:00 - 10:15;false;false;false;;;1.25068;1.25496;1.25496;1.25068;1486568700000000;1486568700000000;true;10:45 - 11:00;10:45 - 11:00;1.24955;1.24967;false;false;-1.1;-2.4;1.6;3.1;-1.2;1.6;0.5;0.0;0.2;-1.2;1.6;Strong Uptrend;Weak Downtrend;true;true;0.00226;0.7
2017-02-09;1.25646;1.25393;1.25624;1.25419;1.25624;1.25419;false;0.00253;1.25553;1.2491;1.25436;1.24946;1.25015;false;true;false;true;true;true;true;;1486653300000000;1486653300000000;10:15 - 10:30;false;true;true;1.25277;1.25553;1.2491;1.25466;1.25466;1.2491;1486655100000000;1486670400000000;true;15:00 - 15:15;10:45 - 11:00;1.25231;1.25152;false;false;-1.9;-2.4;0.2;0.2;-2.0;0.2;0.9;0.1;-1.5;-2.0;0.6;Contraction;Expansion;false;true;0.00611;0.4
2017-02-10;1.24648;1.24418;1.24584;1.24418;1.24418;1.24584;true;0.0023;1.25082;1.24498;1.25012;1.24584;1.2486;true;false;true;false;true;true;true;1486738800000000;;1486738800000000;10:00 - 10:15;true;true;true;;;1.24651;1.25082;1.24651;1.25082;1486740600000000;1486744200000000;false;11:30 - 11:45;10:30 - 10:45;1.24949;1.25036;false;false;2.8;4.0;1.1;1.5;2.9;1.1;0.0;0.8;2.0;0.4;2.9;Strong Downtrend;Strong Downtrend;true;false;0.00218;1.1
2017-02-13;1.25039;1.24911;1.25011;1.24928;1.25011;1.24928;false;0.00128;1.25322;1.24809;1.25294;1.24852;1.25256;true;true;true;true;true;false;false;1487004300000000;1486999800000000;1486999800000000;10:30 - 10:45;false;false;false;1.24894;1.24984;1.24851;1.25322;1.2503;1.24851;1487000700000000;1487000700000000;true;10:45 - 11:00;10:45 - 11:00;1.24811;1.24942;false;false;-0.4;-0.9;0.9;1.2;-0.5;3.2;0.7;0.1;2.6;-0.8;3.2;Strong Downtrend;Strong Uptrend;false;true;0.00291;0.4
2017-02-14;1.24766;1.24605;1.24716;1.24688;1.24712;1.24688;false;0.00161;1.24857;1.24449;1.24816;1.24507;1.24684;true;true;true;true;true;false;false;1487084400000000;1487086200000000;1487084400000000;10:00 - 10:15;true;false;false;;;1.24475;1.24819;1.24601;1.24819;1487085300000000;1487085300000000;true;10:15 - 10:30;10:15 - 10:30;1.2522;1.25377;false;false;1.3;4.6;-0.0;-3.1;1.4;-0.8;0.7;0.6;0.5;-0.9;1.6;Strong Downtrend;Expansion;true;false;0.00159;1.0
2017-02-15;1.24232;1.23901;1.24139;1.23943;1.23943;1.24139;true;0.00331;1.24808;1.2413;1.24714;1.24139;1.2455;true;false;true;false;true;true;true;1487170800000000;;1487170800000000;10:00 - 10:15;true;true;true;;;1.24365;1.24808;1.24365;1.24808;1487173500000000;1487177100000000;false;11:45 - 12:00;10:45 - 11:00;1.24692;1.24611;false;false;2.7;4.4;1.5;2.2;2.8;1.5;0.2;0.8;2.0;0.7;2.8;Strong Downtrend;Strong Downtrend;true;false;0.00064;5.2
2017-02-16;1.25074;1.24938;1.25015;1.25002;1.25005;1.25015;true;0.00136;1.25066;1.24593;1.25014;1.24603;1.24868;false;true;false;true;true;true;true;;1487257200000000;1487257200000000;10:00 - 10:15;false;true;true;;;1.24593;1.25066;1.25066;1.24593;1487260800000000;1487265300000000;true;12:15 - 12:30;11:00 - 11:15;1.24667;1.24643;false;false;-2.5;-31.4;0.9;4.9;-2.6;0.9;0.4;0.5;-0.6;-2.6;0.9;Medium Uptrend;Strong Uptrend;true;true;0.0015;0.9
2017-02-17;1.24342;1.24178;1.24307;1.24221;1.24307;1.24221;false;0.00164;1.24505;1.24108;1.24427;1.24116;1.24129;true;true;true;true;true;false;false;1487353500000000;1487349000000000;1487349000000000;11:30 - 11:45;false;false;true;1.24174;1.24367;1.24108;1.24505;1.24505;1.24108;1487353500000000;1487360700000000;true;14:45 - 15:00;12:45 - 13:00;1.24855;1.25057;false;false;-0.4;-1.3;1.9;3.3;-0.5;1.9;0.7;0.2;-0.3;-0.5;1.9;Strong Downtrend;Weak Uptrend;false;true;0.00149;1.1
