date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2008-01-01;1.45925;1.45835;1.45906;1.45862;1.45893;1.45862;false;0.0009;1.46174;1.45718;1.46126;1.45746;1.45938;true;true;true;true;true;false;false;1199208600000000;1199213100000000;1199208600000000;12:30 - 12:45;true;false;true;1.45823;1.45956;1.45718;1.46174;1.4594;1.46174;1199209500000000;1199211300000000;false;13:15 - 13:30;12:45 - 13:00;1.45841;1.45964;true;false;3.7;7.0;1.2;1.8;3.8;-1.3;0.7;0.4;1.2;-1.3;3.8;Weak Uptrend;Contraction;false;true;0.00108;0.8
2008-01-02;1.4709;1.46403;1.47008;1.46447;1.46593;1.46857;true;0.00687;1.4749;1.46857;1.47355;1.46891;1.47268;true;false;true;false;true;true;true;1199288700000000;;1199288700000000;10:45 - 11:00;true;true;true;1.46857;1.47033;1.47131;1.4749;1.47194;1.4749;1199291400000000;1199292300000000;false;11:45 - 12:00;11:30 - 11:45;1.46172;1.46325;false;false;1.5;1.8;1.2;1.4;1.6;1.1;0.3;0.7;1.3;0.7;1.6;Weak Uptrend;Strong Uptrend;true;true;0.00326;2.1
2008-01-03;1.47381;1.47066;1.47293;1.47132;1.47261;1.47132;false;0.00315;1.47617;1.47073;1.47603;1.47142;1.47472;true;false;true;false;true;true;true;1199382300000000;;1199382300000000;12:45 - 13:00;true;true;true;1.47073;1.47433;1.47348;1.47617;1.47348;1.47617;1199383200000000;1199385900000000;true;13:45 - 14:00;13:00 - 13:15;1.47142;1.47106;false;true;1.7;3.0;0.9;1.4;1.8;0.9;0.7;0.3;1.3;0.1;1.8;Weak Uptrend;Expansion;true;true;0.00475;0.7
2008-01-04;1.48103;1.47399;1.47975;1.47555;1.47975;1.47621;false;0.00704;1.47938;1.47492;1.47911;1.47509;1.47509;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;1.47404;1.47427;true;true;;;;;;;0.8;0.3;0.1;0.1;0.7;Strong Uptrend;Strong Downtrend;true;true;0.00236;3.0
2008-01-07;1.47272;1.471;1.47221;1.47129;1.47129;1.47215;true;0.00172;1.47297;1.46662;1.47236;1.46766;1.46948;true;true;false;true;true;true;false;;1199721600000000;1199721600000000;11:00 - 11:15;false;true;true;1.47138;1.47297;1.46662;1.47017;1.47017;1.46662;1199722500000000;1199723400000000;false;11:30 - 11:45;11:15 - 11:30;1.47483;1.47196;false;false;-2.5;-5.0;-0.5;-1.3;-2.6;-0.5;0.1;0.6;-0.9;-2.6;1.1;Strong Uptrend;Strong Downtrend;true;true;0.0035;0.5
2008-01-08;1.47428;1.47036;1.47299;1.47126;1.47156;1.47126;false;0.00392;1.47219;1.46975;1.47212;1.47039;1.47068;false;true;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;1.4681;1.46941;false;false;;;;;;;0.3;0.2;0.0;-0.2;0.4;Weak Uptrend;Medium Uptrend;true;true;0.0032;1.2
2008-01-09;1.46916;1.46599;1.46824;1.46627;1.46627;1.46683;true;0.00317;1.46808;1.46357;1.46688;1.46433;1.46665;false;true;false;true;true;true;true;;1199892600000000;1199892600000000;10:30 - 10:45;false;true;false;;;1.46357;1.46808;1.46808;1.46357;1199895300000000;1199905200000000;true;14:00 - 14:15;11:15 - 11:30;1.4705;1.47151;false;false;-0.7;-1.3;0.6;0.9;-0.8;0.6;0.0;0.2;0.2;-0.8;0.6;Strong Downtrend;Expansion;false;true;0.00303;1.0
2008-01-10;1.4751;1.46876;1.47442;1.46935;1.46935;1.47335;true;0.00634;1.48133;1.47193;1.48044;1.47247;1.47949;true;false;true;false;true;true;true;1199985300000000;;1199985300000000;12:15 - 12:30;true;true;true;1.47193;1.47463;1.47704;1.48133;1.47704;1.48133;1199986200000000;1199987100000000;false;12:45 - 13:00;12:30 - 12:45;1.46582;1.46578;false;false;1.9;2.3;1.4;1.6;2.0;1.4;0.1;0.8;1.7;0.5;2.0;Strong Uptrend;Expansion;true;false;0.00299;2.1
2008-01-11;1.47966;1.4777;1.47943;1.47817;1.47845;1.47817;false;0.00196;1.4819;1.47672;1.48173;1.47721;1.47738;true;true;true;true;true;false;false;1200068100000000;1200081600000000;1200068100000000;11:15 - 11:30;true;false;false;1.47804;1.47956;1.47672;1.4819;1.47791;1.4819;1200070800000000;1200074400000000;true;13:00 - 13:15;12:00 - 12:15;1.47976;1.4808;false;false;2.1;2.9;0.2;-0.2;2.2;-0.5;0.4;0.3;-0.1;-0.5;2.2;Contraction;Weak Downtrend;false;true;0.00333;0.6
2008-01-14;1.48951;1.48657;1.48902;1.48707;1.48902;1.48707;false;0.00294;1.48955;1.48592;1.48863;1.48654;1.48706;true;true;false;true;true;true;false;;1200335400000000;1200335400000000;13:30 - 13:45;false;true;false;1.48622;1.48955;1.48592;1.48775;1.48701;1.48592;1200336300000000;1200336300000000;true;13:45 - 14:00;13:45 - 14:00;1.48035;1.48145;false;false;-0.2;-0.5;0.1;-0.1;-0.3;0.4;0.8;0.1;0.1;-0.3;1.0;Weak Uptrend;Strong Uptrend;true;true;0.00213;1.4
2008-01-15;1.49209;1.48743;1.49103;1.48871;1.49103;1.48871;false;0.00466;1.48887;1.48173;1.48865;1.48235;1.48251;false;true;false;true;true;true;true;;1200411000000000;1200411000000000;10:30 - 10:45;false;true;true;;;1.48173;1.48728;1.48728;1.48173;1200411900000000;1200414600000000;false;11:30 - 11:45;10:45 - 11:00;1.48647;1.48732;false;false;-1.2;-3.0;-0.1;-0.7;-1.3;-0.1;0.7;0.2;-1.1;-1.3;0.3;Strong Uptrend;Weak Downtrend;false;false;0.00277;1.7
2008-01-16;1.48331;1.47905;1.48208;1.47999;1.48035;1.48029;false;0.00426;1.48125;1.45923;1.48073;1.46025;1.46554;false;true;false;true;true;true;true;;1200497400000000;1200497400000000;10:30 - 10:45;false;true;true;;;1.45923;1.47789;1.47789;1.45923;1200498300000000;1200499200000000;false;11:00 - 11:15;10:45 - 11:00;1.4799;1.48338;true;false;-4.6;-9.9;-0.3;-1.1;-4.7;-0.3;0.3;0.2;-3.2;-4.7;0.5;Expansion;Weak Uptrend;false;true;0.00308;1.4
2008-01-17;1.47141;1.46503;1.46867;1.46659;1.46665;1.46659;false;0.00638;1.47033;1.4646;1.4695;1.46512;1.46512;false;true;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;1.46598;1.4653;true;true;;;;;;;0.2;0.2;0.0;-0.1;0.8;Strong Uptrend;Strong Downtrend;true;true;0.00629;1.0
2008-01-18;1.46627;1.46364;1.46575;1.46397;1.46495;1.46397;false;0.00263;1.46476;1.46015;1.46416;1.46125;1.46148;false;true;false;true;true;true;true;;1200670200000000;1200670200000000;10:30 - 10:45;false;true;true;;;1.46015;1.46474;1.46316;1.46015;1200671100000000;1200671100000000;false;10:45 - 11:00;10:45 - 11:00;1.4636;1.46416;false;false;-1.3;-2.1;-0.2;-0.5;-1.4;0.4;0.4;0.1;-0.9;-1.4;0.4;Medium Uptrend;Expansion;false;false;0.00409;0.6
2008-01-21;1.44919;1.44729;1.44903;1.44783;1.44903;1.44783;false;0.0019;1.44911;1.442;1.44865;1.44344;1.44425;false;true;false;true;true;true;true;;1200931200000000;1200931200000000;11:00 - 11:15;false;true;true;1.44739;1.44911;1.442;1.44688;1.44688;1.442;1200932100000000;1200932100000000;false;11:15 - 11:30;11:15 - 11:30;1.45941;1.45325;false;false;-2.7;-4.8;-0.3;-0.8;-2.8;-0.3;0.9;0.2;-1.6;-2.8;0.9;Medium Downtrend;Strong Downtrend;false;true;0.00514;0.4
2008-01-22;1.46325;1.45336;1.46289;1.45469;1.45469;1.46289;true;0.00989;1.46407;1.45955;1.46327;1.45993;1.46175;true;false;true;false;true;true;true;1201015800000000;;1201015800000000;10:30 - 10:45;true;true;false;;;1.45955;1.46354;1.46095;1.46354;1201016700000000;1201016700000000;true;10:45 - 11:00;10:45 - 11:00;1.44154;1.44133;false;false;1.0;1.0;0.8;0.8;1.1;0.7;0.2;1.0;0.9;0.7;1.1;Strong Uptrend;Expansion;true;true;0.01004;1.0
2008-01-23;1.45834;1.45251;1.45715;1.45311;1.45311;1.4565;true;0.00583;1.46355;1.45467;1.4632;1.4548;1.4632;true;false;true;false;true;true;true;1201115700000000;;1201115700000000;14:15 - 14:30;true;true;true;1.45467;1.45817;1.45769;1.46355;1.45769;1.46355;1201116600000000;1201120200000000;true;15:30 - 15:45;14:30 - 14:45;1.46419;1.46265;false;false;1.8;2.5;0.9;1.2;1.9;0.9;0.2;0.7;1.9;0.4;1.9;Medium Downtrend;Strong Downtrend;true;false;0.00486;1.2
2008-01-24;1.47364;1.46993;1.47232;1.47026;1.47105;1.47232;true;0.00371;1.47779;1.46982;1.47684;1.46982;1.47684;true;true;true;true;true;false;false;1201197600000000;1201189500000000;1201189500000000;10:45 - 11:00;false;false;false;1.47027;1.47238;1.46982;1.47779;1.47259;1.46982;1201190400000000;1201190400000000;true;11:00 - 11:15;11:00 - 11:15;1.46253;1.46167;false;false;-0.0;-0.2;0.7;1.1;-0.1;2.1;0.3;0.6;1.8;-0.1;2.1;Strong Uptrend;Weak Downtrend;true;true;0.00395;0.9
2008-01-25;1.47241;1.46832;1.47203;1.46968;1.47161;1.46968;false;0.00409;1.47135;1.46567;1.47073;1.46613;1.4671;false;true;false;true;true;true;true;;1201279500000000;1201279500000000;11:45 - 12:00;false;true;true;1.46864;1.47135;1.46567;1.4701;1.4701;1.46567;1201280400000000;1201283100000000;true;12:45 - 13:00;12:00 - 12:15;1.47672;1.47495;false;false;-0.6;-1.7;0.4;0.1;-0.7;0.4;0.8;0.3;-0.3;-0.7;0.7;Strong Downtrend;Weak Downtrend;false;true;0.00418;1.0
2008-01-28;1.47939;1.47464;1.47798;1.47545;1.47545;1.47766;true;0.00475;1.47977;1.47672;1.47951;1.47703;1.47798;true;false;true;false;true;true;true;1201535100000000;;1201535100000000;10:45 - 11:00;true;true;false;1.47693;1.47852;1.47672;1.47972;1.47738;1.47972;1201536000000000;1201539600000000;true;12:00 - 12:15;11:00 - 11:15;1.46886;1.46717;false;false;1.0;1.6;0.6;0.8;1.1;0.5;0.2;0.7;0.8;0.5;1.1;Strong Uptrend;Expansion;true;true;0.00594;0.8
2008-01-29;1.47651;1.47346;1.47623;1.47435;1.47623;1.47623;false;0.00305;1.4779;1.47471;1.47782;1.47559;1.47701;true;false;true;false;true;true;true;1201621500000000;;1201621500000000;10:45 - 11:00;true;true;true;1.47506;1.47695;1.47548;1.4779;1.47548;1.4779;1201623300000000;1201638600000000;true;15:30 - 15:45;11:15 - 11:30;1.47831;1.47665;false;false;1.4;1.8;0.7;0.7;1.5;0.7;1.0;1.0;1.2;0.5;1.5;Weak Downtrend;Medium Downtrend;true;true;0.00274;1.1
