date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2012-04-04;2782.78;2779.07;2782.78;2779.09;2779.09;2782.78;true;3.71;2782.78;2782.78;2782.78;2782.78;2782.78;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;;;;;;;;;;;0.0;1.0;1.0;1.0;1.0;;;;;;
2013-03-07;2796.136;2791.817;2796.136;2792.279;2796.136;2792.279;false;4.319;2793.95;2788.676;2792.552;2789.24;2792.552;false;true;false;true;true;true;true;;1362613500000000;1362613500000000;08:45 - 09:00;false;true;false;;;2788.676;2792.552;2791.01;2788.676;1362614400000000;1362615300000000;false;09:15 - 09:30;09:00 - 09:15;2790.969;;false;;-0.7;-0.9;-0.2;-0.4;-0.8;0.1;1.0;0.1;0.1;-0.8;0.4;;;;;;
2013-05-23;3006.083;3002.098;3006.033;3002.098;3002.098;3006.033;true;3.985;3007.99;2995.401;3007.349;2996.47;2996.47;true;true;true;true;true;false;false;1369266300000000;1369279800000000;1369266300000000;08:45 - 09:00;true;false;false;;;2995.401;3007.99;3005.924;3007.99;1369270800000000;1369271700000000;true;10:15 - 10:30;10:00 - 10:15;;;;;1.4;1.4;1.0;1.0;1.5;-1.6;0.0;1.0;-1.4;-1.6;1.5;;Strong Downtrend;true;true;4.309;0.9
2013-05-24;2994.701;2992.502;2994.672;2992.765;2992.765;2994.672;true;2.199;3002.548;2993.637;3001.639;2994.144;2997.479;true;false;true;false;true;true;true;1369352700000000;;1369352700000000;08:45 - 09:00;true;true;true;;;2993.637;3002.548;2993.637;3002.548;1369359000000000;1369364400000000;true;12:00 - 12:15;10:30 - 10:45;2995.356;2998.552;false;false;4.5;5.1;0.6;0.5;4.6;0.6;0.2;1.0;2.3;0.6;4.6;;;;;;
2013-05-29;3008.161;3004.254;3007.326;3004.786;3004.786;3007.326;true;3.907;3007.726;2999.716;3007.686;3000.101;3003.025;false;true;false;true;true;true;true;;1369789200000000;1369789200000000;10:00 - 10:15;false;true;true;3004.717;3007.726;2999.716;3006.156;3006.156;2999.716;1369794600000000;1369799100000000;true;12:45 - 13:00;11:30 - 11:45;3005.266;3003.388;false;false;-1.1;-1.9;0.4;0.5;-1.2;0.4;0.1;0.7;-0.4;-1.2;0.8;Strong Downtrend;Strong Downtrend;false;false;3.063;1.3
2013-05-30;2997.59;2995.101;2996.511;2995.101;2996.511;2995.101;false;2.489;3000.065;2990.623;2998.774;2991.582;2997.825;true;true;true;true;true;false;false;1369886400000000;1369871100000000;1369871100000000;08:45 - 09:00;false;false;false;;;2990.623;3000.065;2995.573;2990.623;1369875600000000;1369876500000000;true;10:15 - 10:30;10:00 - 10:15;2994.128;2996.627;false;true;-1.7;-3.1;0.1;0.3;-1.8;1.9;0.5;0.0;1.0;-1.8;1.9;Strong Uptrend;Medium Uptrend;true;true;4.357;0.6
2013-05-31;3009.814;3009.15;3009.681;3009.265;3009.681;3009.265;false;0.664;3014.195;3005.018;3013.849;3005.775;3011.032;true;true;true;true;true;false;false;1369957500000000;1369962000000000;1369957500000000;08:45 - 09:00;true;false;true;;;3005.018;3014.195;3005.018;3014.195;1369962900000000;1369972800000000;true;13:00 - 13:15;10:15 - 10:30;3010.026;3013.175;false;false;7.5;11.8;-6.2;-10.2;7.6;-6.2;0.8;0.2;2.9;-6.2;7.6;Strong Uptrend;Strong Downtrend;true;true;3.803;0.2
2013-06-01;2980.195;2977.279;2979.109;2978.879;2979.109;2978.879;false;2.916;2978.876;2977.001;2978.644;2977.001;2977.001;false;true;false;true;true;true;true;;1370043900000000;1370043900000000;08:45 - 09:00;false;true;true;;;;;;;;;false;;;;;;;;;;;;;0.6;0.5;-0.1;-0.1;0.5;;;;;;
2013-06-04;2987.354;2985.809;2987.354;2985.833;2985.833;2987.354;true;1.545;2987.399;2978.06;2987.385;2980.426;2983.285;true;true;true;true;true;false;false;1370303100000000;1370309400000000;1370303100000000;08:45 - 09:00;true;false;false;;;2978.06;2987.093;2986.276;2987.093;1370304000000000;1370304000000000;true;09:00 - 09:15;09:00 - 09:15;2986.846;2982.59;false;false;0.8;0.8;0.4;0.3;0.9;-5.0;0.1;1.0;-1.6;-5.0;1.1;Strong Downtrend;Strong Uptrend;true;true;4.385;0.4
2013-06-05;2975.891;2974.327;2975.708;2974.718;2974.718;2975.708;true;1.564;2977.489;2968.826;2976.256;2970.04;2973.399;true;true;true;true;true;false;false;1370389500000000;1370390400000000;1370389500000000;08:45 - 09:00;true;false;false;;;2968.826;2976.099;2968.826;2976.099;1370394000000000;1370403900000000;true;12:45 - 13:00;10:00 - 10:15;2970.871;2975.084;false;false;1.1;1.3;-3.5;-5.9;1.2;-3.5;0.3;0.9;-0.5;-3.5;2.1;Strong Downtrend;Strong Downtrend;true;false;2.86;0.5
