date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2017-06-02;2423.7;2379.4;2423.1;2379.9;2419.2;2398.6;false;44.3;2436.9;2391.6;2430.9;2398.3;2415.6;true;false;true;false;true;true;true;1496418600000000;;1496418600000000;11:45 - 12:00;true;true;false;2396.8;2420.0;2391.6;2436.9;2417.1;2436.9;1496421300000000;1496422200000000;true;12:45 - 13:00;12:30 - 12:45;2418.4;2441.4;false;false;1.2;1.3;0.9;0.9;1.3;0.3;0.9;0.5;0.9;0.3;1.3;Strong Downtrend;Strong Uptrend;false;true;20.3;2.2
2017-06-05;2589.9;2577.3;2589.5;2578.8;2583.6;2585.8;true;12.6;2629.1;2582.8;2624.5;2584.3;2624.5;true;false;true;false;true;true;true;1496673600000000;;1496673600000000;10:30 - 10:45;true;true;true;2582.8;2592.6;2585.3;2629.1;2585.3;2629.1;1496673900000000;1496685300000000;true;13:45 - 14:00;10:45 - 11:00;2523.5;2584.0;false;false;4.1;4.7;0.7;0.7;4.2;0.7;0.5;0.7;3.8;0.5;4.2;;;;;;
2017-06-06;2924.9;2849.7;2917.3;2850.0;2907.5;2850.0;false;75.2;2883.1;2670.8;2879.7;2693.2;2843.1;false;true;false;true;true;true;true;;1496759400000000;1496759400000000;10:30 - 10:45;false;true;true;;;2670.8;2883.1;2883.1;2670.8;1496760000000000;1496767500000000;true;12:45 - 13:00;10:30 - 10:45;2690.0;2811.3;false;false;-2.3;-2.6;0.4;0.4;-2.4;0.4;0.7;0.0;-0.1;-2.4;0.4;Strong Uptrend;Strong Uptrend;true;true;20.8;3.6
2017-06-07;2842.4;2818.7;2835.1;2819.3;2832.3;2819.3;false;23.7;2824.0;2757.2;2823.3;2761.3;2771.7;false;true;false;true;true;true;true;;1496845800000000;1496845800000000;10:30 - 10:45;false;true;true;;;2757.2;2824.0;2821.9;2757.2;1496847000000000;1496849400000000;true;11:30 - 11:45;10:45 - 11:00;2868.8;2860.7;false;false;-2.5;-3.9;0.1;0.1;-2.6;0.2;0.5;0.0;-2.0;-2.6;0.2;Medium Uptrend;Strong Downtrend;true;true;41.3;0.6
2017-06-08;2756.8;2728.6;2755.9;2730.4;2738.4;2754.8;true;28.2;2758.0;2706.7;2754.8;2710.5;2753.0;true;true;false;true;true;true;false;;1496933100000000;1496933100000000;10:45 - 11:00;false;true;false;2741.2;2758.0;2706.7;2756.6;2729.0;2706.7;1496933400000000;1496934000000000;true;11:00 - 11:15;10:45 - 11:00;2684.9;2725.2;false;false;-0.7;-0.9;0.0;-0.1;-0.8;0.9;0.3;0.9;0.8;-0.8;1.0;Strong Downtrend;Strong Uptrend;false;true;48.6;0.6
2017-06-09;2856.5;2836.5;2855.0;2839.3;2840.9;2855.0;true;20.0;2860.4;2811.7;2860.1;2815.8;2835.6;true;true;true;true;true;false;false;1497021300000000;1497025200000000;1497021300000000;11:15 - 11:30;true;false;false;2843.6;2856.5;2811.7;2860.4;2857.0;2860.4;1497021600000000;1497021600000000;false;11:15 - 11:30;11:15 - 11:30;2807.6;2805.6;false;false;1.1;1.3;1.1;1.2;1.2;-1.2;0.3;1.0;-0.0;-1.2;1.2;Strong Uptrend;Weak Downtrend;true;true;19.9;1.0
2017-06-13;2735.0;2719.4;2735.0;2725.5;2726.3;2735.0;true;15.6;2744.3;2695.2;2743.8;2701.5;2718.5;true;true;true;true;true;false;false;1497371700000000;1497366000000000;1497366000000000;11:00 - 11:15;false;false;true;;;2695.2;2744.3;2720.4;2695.2;1497366300000000;1497367200000000;true;11:15 - 11:30;11:00 - 11:15;2654.0;2660.4;false;false;-1.5;-3.1;0.0;-0.6;-1.6;1.5;0.4;1.0;-0.1;-1.6;1.5;Medium Downtrend;Strong Uptrend;true;false;30.6;0.5
2017-06-15;2203.2;2075.1;2196.0;2080.5;2152.1;2195.8;true;128.1;2336.5;2174.5;2334.1;2186.0;2334.1;true;false;true;false;true;true;true;1497537600000000;;1497537600000000;10:30 - 10:45;true;true;true;2179.3;2206.8;2174.5;2336.5;2174.5;2336.5;1497540000000000;1497545100000000;true;12:45 - 13:00;11:15 - 11:30;;;;;2.0;2.2;0.8;0.9;2.1;0.8;0.7;1.0;2.1;0.8;2.1;Strong Downtrend;;true;false;86.9;1.5
2017-06-16;2454.7;2408.9;2449.2;2415.2;2423.1;2444.1;true;45.8;2506.4;2422.2;2504.0;2432.8;2487.9;true;false;true;false;true;true;true;1497628800000000;;1497628800000000;12:00 - 12:15;true;true;true;2422.2;2457.8;2452.5;2506.4;2452.5;2506.4;1497629100000000;1497633600000000;true;13:15 - 13:30;12:00 - 12:15;2405.4;2377.6;false;false;2.1;2.6;1.0;1.1;2.2;1.0;0.4;0.8;1.8;0.3;2.2;Medium Downtrend;Strong Uptrend;true;false;29.0;1.6
2017-06-19;2568.7;2538.4;2565.9;2539.8;2539.9;2562.5;true;30.3;2585.4;2536.2;2585.3;2538.7;2580.0;true;true;true;false;true;true;false;1497882900000000;;1497882900000000;10:30 - 10:45;true;true;true;2560.1;2568.3;2536.2;2585.4;2536.2;2585.4;1497887400000000;1497894900000000;true;13:45 - 14:00;11:45 - 12:00;2514.3;2557.5;false;false;1.5;1.7;-0.0;-0.1;1.6;-0.0;0.1;0.8;1.4;-0.0;1.6;Weak Downtrend;Strong Uptrend;false;true;29.8;1.0
2017-06-20;2647.5;2622.7;2647.3;2623.5;2636.0;2647.3;true;24.8;2772.1;2625.5;2769.8;2637.2;2764.5;true;false;true;false;true;true;true;1497969300000000;;1497969300000000;10:30 - 10:45;true;true;true;2644.4;2648.4;2625.5;2772.1;2625.5;2772.1;1497977100000000;1497985500000000;true;15:00 - 15:15;12:45 - 13:00;2597.0;2599.6;false;false;6.0;6.2;0.2;0.1;6.1;0.2;0.6;1.0;5.8;0.2;6.1;Medium Uptrend;Medium Uptrend;false;false;20.1;1.2
2017-06-21;2736.9;2698.7;2733.5;2701.5;2733.5;2701.5;false;38.2;2709.5;2636.5;2704.6;2645.0;2666.3;false;true;false;true;true;true;true;;1498055400000000;1498055400000000;10:30 - 10:45;false;true;true;;;2636.5;2709.5;2709.5;2636.5;1498070700000000;1498074300000000;true;15:45 - 16:00;14:45 - 15:00;2725.1;2742.2;false;false;-1.6;-2.0;0.2;0.2;-1.7;0.2;0.9;0.0;-0.9;-1.7;0.2;Medium Uptrend;Weak Downtrend;true;true;45.8;0.8
2017-06-22;2698.0;2677.7;2693.5;2678.2;2678.2;2686.6;true;20.3;2728.6;2677.7;2725.4;2679.6;2694.8;true;false;true;false;true;true;true;1498142700000000;;1498142700000000;10:45 - 11:00;true;true;false;2683.5;2695.2;2677.7;2728.6;2693.0;2728.6;1498143300000000;1498147800000000;true;12:00 - 12:15;10:45 - 11:00;2647.4;2634.5;false;false;2.5;3.2;0.8;1.0;2.6;0.0;0.1;0.5;0.9;0.0;2.6;Strong Uptrend;Weak Downtrend;true;true;31.0;0.7
2017-06-26;2476.3;2450.8;2476.3;2455.2;2466.7;2476.3;true;25.5;2474.2;2281.3;2469.7;2299.8;2319.7;false;true;false;true;true;true;true;;1498487700000000;1498487700000000;10:30 - 10:45;false;true;true;2456.9;2474.2;2281.3;2460.3;2460.3;2281.3;1498488300000000;1498506900000000;true;15:45 - 16:00;10:45 - 11:00;2498.7;2547.2;false;false;-6.6;-8.2;0.3;0.2;-6.7;0.3;0.6;1.0;-5.2;-6.7;0.9;Contraction;Weak Downtrend;false;false;63.0;0.4
2017-06-27;2365.9;2275.0;2364.7;2279.0;2364.7;2292.0;false;90.9;2418.2;2264.4;2414.4;2269.7;2404.6;true;true;true;true;true;false;false;1498589700000000;1498581600000000;1498581600000000;12:30 - 12:45;false;false;false;2279.2;2335.2;2266.7;2418.2;2275.3;2266.7;1498581900000000;1498581900000000;true;12:45 - 13:00;12:45 - 13:00;2407.9;2447.6;false;false;-0.0;-0.1;0.0;-0.1;-0.1;1.5;0.9;0.1;1.4;-0.2;1.5;;;;;;
2017-06-28;2574.1;2538.6;2573.0;2545.2;2545.7;2563.1;true;35.5;2565.4;2514.0;2563.2;2519.5;2561.2;false;true;false;true;true;true;true;;1498664100000000;1498664100000000;11:30 - 11:45;false;true;false;2537.2;2563.8;2514.0;2565.4;2549.0;2514.0;1498665000000000;1498667100000000;true;12:15 - 12:30;11:45 - 12:00;2570.5;2522.6;true;false;-0.6;-1.1;0.2;0.1;-0.7;0.7;0.1;0.6;0.6;-0.7;0.7;Strong Uptrend;Medium Downtrend;true;false;30.1;1.2
2017-06-29;2548.9;2516.4;2544.9;2522.1;2537.2;2544.9;true;32.5;2591.8;2534.4;2590.5;2543.9;2571.1;true;false;true;false;true;true;true;1498747800000000;;1498747800000000;10:45 - 11:00;true;true;true;2534.4;2550.5;2539.0;2591.8;2539.0;2591.8;1498748400000000;1498758000000000;true;13:30 - 13:45;11:00 - 11:15;2553.0;2568.6;false;false;2.3;3.0;0.7;0.8;2.4;0.7;0.7;0.9;1.7;0.6;2.4;Strong Downtrend;Contraction;true;false;13.3;2.4
2017-06-30;2509.5;2478.2;2508.7;2491.0;2508.7;2503.8;false;31.3;2530.5;2483.8;2528.2;2491.5;2498.9;true;false;true;false;true;true;true;1498834800000000;;1498834800000000;11:00 - 11:15;true;true;false;2496.2;2508.8;2483.8;2530.5;2495.1;2530.5;1498835400000000;1498836000000000;true;11:15 - 11:30;11:00 - 11:15;2531.1;2511.4;false;false;1.6;2.2;0.6;0.3;1.7;0.2;1.0;0.9;0.7;0.2;1.7;Weak Downtrend;Strong Downtrend;true;true;23.2;1.3
2017-07-03;2584.6;2539.5;2584.6;2540.0;2540.0;2562.7;true;45.1;2570.4;2524.5;2568.0;2526.1;2547.1;false;true;false;true;true;true;true;;1499105700000000;1499105700000000;14:15 - 14:30;false;true;false;2539.4;2570.4;2524.5;2548.3;2537.8;2524.5;1499106000000000;1499108700000000;false;15:00 - 15:15;14:15 - 14:30;2508.1;2489.6;false;false;-0.3;-0.3;-0.1;-0.1;-0.4;0.1;0.0;0.5;0.1;-0.4;0.6;Strong Uptrend;Medium Downtrend;true;true;24.0;1.9
2017-07-04;2623.4;2612.6;2621.8;2613.1;2621.5;2613.1;false;10.8;2616.5;2552.3;2615.4;2559.5;2564.5;false;true;false;true;true;true;true;;1499178600000000;1499178600000000;10:30 - 10:45;false;true;true;;;2552.3;2616.5;2616.5;2552.3;1499180100000000;1499187000000000;true;12:45 - 13:00;10:45 - 11:00;2546.6;2612.1;false;false;-5.5;-6.9;0.3;0.3;-5.6;0.3;0.8;0.0;-4.5;-5.6;0.3;Strong Downtrend;Strong Uptrend;false;true;12.9;0.8
2017-07-05;2575.9;2564.2;2574.0;2565.7;2573.0;2565.7;false;11.7;2621.6;2560.0;2620.8;2562.5;2620.8;true;true;true;true;true;false;false;1499270400000000;1499267400000000;1499267400000000;11:00 - 11:15;false;false;false;2560.6;2577.9;2560.0;2621.6;2566.8;2560.0;1499268000000000;1499268000000000;true;11:15 - 11:30;11:15 - 11:30;2602.0;2572.5;false;false;-0.3;-0.6;0.2;0.1;-0.4;4.9;0.7;0.1;4.8;-0.4;4.9;Strong Uptrend;Strong Downtrend;true;true;17.9;0.7
2017-07-06;2598.2;2581.3;2597.3;2583.2;2586.3;2591.4;true;16.9;2598.3;2580.3;2597.9;2580.7;2597.9;true;true;false;true;true;true;false;;1499356800000000;1499356800000000;12:00 - 12:15;false;true;false;2582.4;2594.2;2580.3;2598.3;2586.3;2580.3;1499357100000000;1499357100000000;true;12:00 - 12:15;12:00 - 12:15;2612.3;2615.3;false;false;-0.0;-0.2;0.2;0.2;-0.1;1.0;0.2;0.5;0.9;-0.1;1.0;Medium Downtrend;Medium Downtrend;true;false;13.0;1.3
2017-07-07;2526.4;2496.4;2526.4;2500.2;2526.4;2513.0;false;30.0;2536.3;2486.7;2535.0;2493.6;2526.9;true;true;true;true;true;false;false;1499449200000000;1499440200000000;1499440200000000;11:00 - 11:15;false;false;false;2497.0;2518.8;2493.4;2536.3;2503.1;2493.4;1499440500000000;1499440500000000;true;11:15 - 11:30;11:15 - 11:30;2603.5;2595.1;false;false;-0.1;-0.2;0.2;0.1;-0.1;1.3;1.0;0.5;1.0;-0.4;1.3;Strong Downtrend;Strong Downtrend;false;true;13.4;2.2
2017-07-10;2467.5;2399.7;2467.1;2400.8;2467.1;2429.2;false;67.8;2433.6;2349.1;2429.3;2369.7;2401.4;false;true;false;true;true;true;true;;1499697300000000;1499697300000000;10:30 - 10:45;false;true;false;2414.0;2433.6;2349.1;2429.4;2416.8;2349.1;1499699100000000;1499702700000000;true;12:00 - 12:15;11:00 - 11:15;2499.8;2505.2;false;false;-0.7;-0.7;0.2;0.2;-0.8;0.4;0.9;0.4;0.0;-0.8;0.5;Strong Downtrend;Medium Uptrend;true;false;11.6;5.8
2017-07-11;2396.1;2351.0;2396.1;2351.7;2396.1;2355.3;false;45.1;2373.3;2305.5;2369.0;2309.3;2309.3;false;true;false;true;true;true;true;;1499783700000000;1499783700000000;10:30 - 10:45;false;true;true;2348.6;2356.4;2305.5;2373.3;2373.3;2305.5;1499785800000000;1499802900000000;true;15:45 - 16:00;11:00 - 11:15;2330.6;2322.4;false;false;-1.0;-1.0;0.4;0.4;-1.1;0.4;1.0;0.0;-1.0;-1.1;0.4;Strong Uptrend;Weak Downtrend;true;true;69.8;0.6
2017-07-12;2352.5;2332.7;2349.7;2341.2;2341.2;2348.1;true;19.8;2413.0;2342.5;2411.0;2348.1;2398.1;true;false;true;false;true;true;true;1499870400000000;;1499870400000000;10:30 - 10:45;true;true;true;2342.5;2354.7;2347.7;2413.0;2347.7;2413.0;1499870700000000;1499881200000000;true;13:30 - 13:45;10:45 - 11:00;2300.9;2262.6;false;false;4.0;8.4;0.8;0.8;4.1;0.8;0.5;0.8;3.4;0.5;4.1;Strong Uptrend;Medium Uptrend;true;true;18.5;1.1
2017-07-13;2365.7;2348.0;2363.5;2351.9;2351.9;2355.0;true;17.7;2367.4;2307.1;2363.0;2310.6;2335.3;true;true;false;true;true;true;false;;1499960100000000;1499960100000000;11:30 - 11:45;false;true;true;2347.7;2367.4;2307.1;2344.1;2344.1;2307.1;1499964900000000;1499967900000000;false;13:45 - 14:00;12:45 - 13:00;2381.4;2410.9;false;false;-2.3;-3.8;-0.3;-0.7;-2.4;-0.3;0.2;0.3;-0.8;-2.4;1.0;Strong Downtrend;Contraction;false;false;15.3;1.2
2017-07-14;2288.0;2249.6;2287.0;2256.8;2287.0;2256.8;false;38.4;2284.8;2175.7;2284.5;2179.1;2196.2;false;true;false;true;true;true;true;;1500047100000000;1500047100000000;11:45 - 12:00;false;true;true;2250.0;2284.8;2175.7;2263.3;2263.3;2175.7;1500048900000000;1500051900000000;true;13:00 - 13:15;12:15 - 12:30;2339.5;2310.9;false;false;-1.9;-2.6;0.3;0.2;-2.0;0.3;0.9;0.1;-1.4;-2.0;0.9;Strong Downtrend;Weak Uptrend;false;true;14.6;2.6
2017-07-17;2042.0;1998.7;2039.8;1999.7;2011.9;2039.8;true;43.3;2141.8;2025.0;2139.2;2037.9;2108.5;true;false;true;false;true;true;true;1500301800000000;;1500301800000000;10:30 - 10:45;true;true;true;;;2025.0;2141.8;2025.0;2141.8;1500306900000000;1500317400000000;true;14:45 - 15:00;11:45 - 12:00;1906.4;1952.7;false;false;3.3;3.5;0.7;0.7;3.4;0.7;0.4;1.0;2.6;0.7;3.4;;;;;;
2017-07-18;2338.8;2294.3;2338.5;2295.1;2315.4;2338.5;true;44.5;2363.9;2274.7;2357.5;2278.0;2347.5;true;true;true;true;true;false;false;1500389100000000;1500396000000000;1500389100000000;10:45 - 11:00;true;false;true;2329.3;2342.1;2274.7;2363.9;2274.7;2363.9;1500396000000000;1500405900000000;true;15:15 - 15:30;12:30 - 12:45;2221.4;2163.9;false;false;1.5;1.5;-0.4;-0.4;1.6;-0.4;0.5;1.0;1.2;-0.4;1.6;Strong Uptrend;Medium Uptrend;false;false;49.6;0.9
2017-07-19;2322.0;2285.4;2315.5;2286.6;2301.7;2306.7;true;36.6;2347.1;2220.0;2345.1;2220.7;2220.7;true;true;true;true;true;false;false;1500475500000000;1500481500000000;1500475500000000;10:45 - 11:00;true;false;false;2305.9;2319.0;2220.0;2347.1;2319.1;2347.1;1500475800000000;1500477000000000;true;11:00 - 11:15;10:45 - 11:00;;;;;1.6;2.0;1.0;1.2;1.7;-1.7;0.5;0.6;-1.7;-1.7;1.7;Strong Downtrend;;true;false;48.8;0.8
2017-07-20;2604.0;2518.8;2598.8;2521.1;2521.1;2595.6;true;85.2;2683.1;2562.2;2676.2;2562.3;2648.7;true;false;true;false;true;true;true;1500576000000000;;1500576000000000;14:30 - 14:45;true;true;true;2562.2;2604.6;2605.3;2683.1;2605.3;2683.1;1500576300000000;1500577500000000;false;15:00 - 15:15;14:45 - 15:00;2259.0;2330.0;false;false;1.9;2.0;1.1;1.1;2.0;1.1;0.1;1.0;1.6;0.6;2.0;Strong Uptrend;Strong Uptrend;true;true;24.7;3.4
2017-07-24;2801.9;2776.8;2799.0;2780.9;2781.0;2780.9;false;25.1;2786.0;2726.0;2782.3;2729.1;2772.2;false;true;false;true;true;true;true;;1500906600000000;1500906600000000;10:30 - 10:45;false;true;true;;;2726.0;2786.0;2786.0;2726.0;1500907200000000;1500922200000000;true;14:45 - 15:00;10:30 - 10:45;2754.6;2762.7;false;false;-2.0;-3.0;0.3;0.2;-2.1;0.3;0.1;0.1;-0.2;-2.1;0.3;Strong Uptrend;Weak Downtrend;true;true;38.1;0.7
2017-07-25;2597.6;2549.6;2597.5;2550.5;2550.5;2597.5;true;48.0;2598.0;2449.8;2597.6;2450.3;2479.0;true;true;false;true;true;true;false;;1500999600000000;1500999600000000;12:15 - 12:30;false;true;true;2551.6;2598.0;2449.8;2561.1;2561.1;2449.8;1501005000000000;1501011300000000;true;15:30 - 15:45;13:45 - 14:00;2758.8;2748.8;false;false;-2.0;-2.1;0.2;0.2;-2.1;0.2;0.0;0.9;-1.5;-2.1;1.0;Strong Downtrend;Strong Downtrend;true;false;55.1;0.9
2017-07-26;2486.4;2462.2;2483.2;2465.8;2476.3;2480.0;true;24.2;2506.7;2402.6;2500.3;2405.3;2475.6;true;true;true;true;true;false;false;1501079700000000;1501083300000000;1501079700000000;10:30 - 10:45;true;false;false;2479.2;2482.0;2402.6;2506.7;2487.7;2506.7;1501080000000000;1501080600000000;false;10:45 - 11:00;10:30 - 10:45;2561.3;2511.8;false;false;1.8;2.3;1.1;1.3;1.9;-2.4;0.6;0.8;0.6;-2.4;1.9;Contraction;Strong Downtrend;true;true;41.9;0.6
2017-07-27;2580.8;2560.4;2576.0;2562.1;2567.8;2567.7;false;20.4;2581.4;2526.0;2579.0;2529.2;2569.2;true;true;false;true;true;true;false;;1501166700000000;1501166700000000;10:45 - 11:00;false;true;false;2564.9;2571.9;2526.0;2581.4;2561.1;2526.0;1501168800000000;1501172100000000;true;12:15 - 12:30;11:15 - 11:30;2525.7;2545.0;false;false;-1.6;-2.5;0.0;-0.1;-1.7;1.0;0.3;0.3;0.4;-1.7;1.0;Medium Uptrend;Medium Uptrend;true;true;35.9;0.6
2017-07-28;2782.0;2730.2;2782.0;2731.3;2779.7;2775.2;false;51.8;2787.0;2709.9;2776.1;2721.1;2747.0;true;true;false;true;true;true;false;;1501254600000000;1501254600000000;11:00 - 11:15;false;true;false;2743.8;2787.0;2709.9;2782.7;2753.7;2709.9;1501255200000000;1501256100000000;true;11:30 - 11:45;11:15 - 11:30;2665.2;2678.9;false;false;-0.3;-0.4;0.4;0.4;-0.4;1.0;0.9;0.8;0.3;-0.4;1.0;Medium Uptrend;Medium Uptrend;true;true;58.9;0.9
2017-07-31;2803.5;2747.6;2802.0;2766.7;2802.0;2776.9;false;55.9;2850.0;2747.3;2849.3;2758.3;2849.3;true;true;true;false;true;true;false;1501526100000000;;1501526100000000;14:30 - 14:45;true;true;true;2747.3;2819.6;2789.1;2850.0;2789.1;2850.0;1501526400000000;1501530600000000;true;15:45 - 16:00;14:30 - 14:45;2759.5;2720.7;true;false;1.8;2.3;0.8;0.7;1.9;0.8;1.0;0.6;1.9;-0.0;1.9;Medium Uptrend;Weak Downtrend;false;false;59.7;0.9
