date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2017-06-02;2419.1;2389.7;2418.4;2395.7;2407.0;2398.5;false;29.4;2445.7;2380.1;2444.8;2381.8;2411.1;true;true;true;true;true;false;false;1496369400000000;1496366700000000;1496366700000000;10:15 - 10:30;false;false;false;2385.3;2407.6;2380.1;2445.7;2395.5;2380.1;1496367000000000;1496367000000000;true;10:30 - 10:45;10:30 - 10:45;2418.4;2441.4;true;false;-0.3;-0.6;0.1;-0.1;-0.4;1.9;0.5;0.2;0.7;-0.4;1.9;Strong Downtrend;Strong Downtrend;true;true;44.3;0.7
2017-06-05;2536.9;2517.5;2533.0;2519.5;2530.7;2528.1;false;19.4;2591.4;2523.3;2591.0;2525.0;2574.8;true;false;true;false;true;true;true;1496623500000000;;1496623500000000;09:45 - 10:00;true;true;true;2523.3;2534.8;2535.2;2591.4;2535.2;2591.4;1496623800000000;1496636100000000;true;13:15 - 13:30;09:45 - 10:00;2523.5;2584.0;true;false;3.8;5.3;1.0;1.2;3.9;1.0;0.7;0.6;3.0;0.3;3.9;Strong Uptrend;;true;true;12.6;1.5
2017-06-06;2711.5;2687.2;2708.8;2690.0;2690.0;2708.8;true;24.3;2867.6;2699.6;2866.6;2703.5;2805.8;true;false;true;false;true;true;true;1496709000000000;;1496709000000000;09:30 - 09:45;true;true;true;;;2699.6;2867.6;2699.6;2867.6;1496711400000000;1496718000000000;true;12:00 - 12:15;10:00 - 10:15;2690.0;2811.3;false;false;7.4;9.4;0.6;0.6;7.5;0.6;0.2;0.9;4.9;0.6;7.5;Strong Uptrend;Strong Uptrend;false;true;75.2;0.3
2017-06-07;2881.6;2846.6;2881.2;2862.1;2865.6;2864.7;false;35.0;2878.6;2803.9;2876.9;2810.7;2854.2;false;true;false;true;true;true;true;;1496796900000000;1496796900000000;09:45 - 10:00;false;true;false;2837.8;2869.4;2803.9;2878.6;2829.1;2803.9;1496797200000000;1496797200000000;false;10:00 - 10:15;10:00 - 10:15;2868.8;2860.7;true;true;-1.2;-3.0;-0.5;-1.8;-1.3;0.9;0.5;0.5;0.2;-1.3;0.9;Medium Downtrend;Medium Uptrend;false;true;23.7;1.5
2017-06-08;2720.1;2618.4;2713.9;2619.3;2710.2;2619.3;false;101.7;2783.3;2618.5;2782.5;2624.0;2765.8;true;false;true;false;true;true;true;1496887200000000;;1496887200000000;11:00 - 11:15;true;true;true;2618.5;2719.4;2699.6;2783.3;2699.6;2783.3;1496887800000000;1496898000000000;true;14:00 - 14:15;11:00 - 11:15;2684.9;2725.2;false;false;1.6;1.7;0.8;0.9;1.7;0.8;1.0;0.1;1.5;0.1;1.7;Strong Downtrend;Strong Downtrend;false;true;28.2;3.6
2017-06-09;2812.7;2796.0;2811.0;2801.5;2805.4;2806.1;true;16.7;2843.6;2798.9;2840.2;2800.3;2815.0;true;false;true;false;true;true;true;1496970600000000;;1496970600000000;10:00 - 10:15;true;true;true;2798.9;2813.4;2804.2;2843.6;2806.7;2843.6;1496970900000000;1496973900000000;true;11:00 - 11:15;10:15 - 10:30;2807.6;2805.6;true;false;2.8;4.4;0.7;0.6;2.9;0.5;0.6;0.7;1.2;0.2;2.9;Strong Uptrend;Strong Uptrend;true;false;20.0;0.8
2017-06-12;2998.9;2913.8;2962.7;2920.6;2943.9;2962.7;true;85.1;3000.0;2885.9;2997.2;2933.0;2942.5;true;true;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;2954.2;2948.0;false;false;;;;;;;0.3;0.5;0.3;-0.4;1.0;;;;;;
2017-06-13;2685.0;2632.5;2683.9;2654.0;2654.0;2683.9;true;52.5;2710.0;2632.0;2704.5;2637.1;2699.8;true;true;true;false;true;true;false;1497313800000000;;1497313800000000;09:30 - 09:45;true;true;true;;;2632.0;2710.0;2632.0;2710.0;1497324300000000;1497331500000000;true;14:15 - 14:30;12:15 - 12:30;2654.0;2660.4;false;false;1.4;1.8;-0.0;-0.7;1.5;-0.0;0.5;1.0;1.3;-0.0;1.5;Strong Downtrend;Medium Downtrend;false;false;15.6;3.4
2017-06-14;2724.3;2701.8;2724.3;2704.0;2704.4;2724.3;true;22.5;2774.1;2710.3;2768.9;2717.8;2763.1;true;false;true;false;true;true;true;1497400800000000;;1497400800000000;09:30 - 09:45;true;true;true;2713.0;2727.0;2710.3;2774.1;2710.3;2774.1;1497401100000000;1497404700000000;true;10:45 - 11:00;09:45 - 10:00;2709.9;;false;;3.2;3.4;0.4;0.4;3.3;0.4;0.2;1.0;2.8;0.4;3.3;;;;;;
2017-06-16;2422.4;2378.0;2421.1;2393.0;2421.1;2397.2;false;44.4;2430.4;2302.5;2427.3;2306.4;2425.1;true;true;true;true;true;false;false;1497589800000000;1497573000000000;1497573000000000;09:30 - 09:45;false;false;false;;;2302.5;2430.4;2396.6;2302.5;1497576000000000;1497578700000000;true;11:00 - 11:15;10:15 - 10:30;2405.4;2377.6;false;false;-1.7;-3.2;0.4;0.1;-1.8;1.1;0.9;0.4;1.0;-1.8;1.1;Strong Uptrend;Medium Downtrend;true;true;45.8;1.0
2017-06-19;2543.7;2491.8;2542.9;2498.1;2498.6;2542.9;true;51.9;2573.8;2502.2;2573.5;2504.3;2565.7;true;false;true;false;true;true;true;1497840000000000;;1497840000000000;11:30 - 11:45;true;true;true;2502.2;2543.5;2540.2;2573.8;2540.2;2573.8;1497840600000000;1497849600000000;true;14:15 - 14:30;11:45 - 12:00;2514.3;2557.5;false;false;1.5;1.6;1.0;1.0;1.6;1.0;0.2;1.0;1.5;0.3;1.6;Strong Uptrend;Weak Downtrend;true;true;30.3;1.7
2017-06-20;2619.9;2585.5;2619.1;2592.5;2597.0;2619.1;true;34.4;2628.6;2588.9;2620.2;2593.6;2600.6;true;false;true;false;true;true;true;1497924000000000;;1497924000000000;11:00 - 11:15;true;true;false;2596.5;2628.6;2588.9;2626.8;2611.6;2626.8;1497924300000000;1497924300000000;true;11:00 - 11:15;11:00 - 11:15;2597.0;2599.6;false;false;1.2;1.2;0.8;0.8;1.3;0.1;0.4;1.0;0.5;0.1;1.3;Strong Uptrend;Medium Uptrend;true;true;24.8;1.4
2017-06-21;2735.5;2694.6;2734.1;2697.9;2734.1;2720.0;false;40.9;2780.0;2678.2;2779.6;2697.3;2735.0;true;true;true;false;true;true;false;1498014900000000;;1498014900000000;12:15 - 12:30;true;true;false;2678.2;2736.0;2695.4;2780.0;2727.1;2780.0;1498015500000000;1498020900000000;true;13:45 - 14:00;12:15 - 12:30;2725.1;2742.2;false;false;2.0;2.2;0.8;0.9;2.1;0.1;1.0;0.7;1.0;-0.4;2.1;Strong Uptrend;Medium Uptrend;false;true;38.2;1.1
2017-06-22;2675.8;2623.6;2675.3;2634.8;2649.1;2660.5;true;52.2;2665.1;2597.7;2661.4;2598.0;2622.0;false;true;false;true;true;true;true;;1498094400000000;1498094400000000;10:15 - 10:30;false;true;true;2635.0;2665.1;2597.7;2652.1;2652.1;2597.7;1498101600000000;1498107600000000;true;14:00 - 14:15;12:15 - 12:30;2647.4;2634.5;true;true;-0.4;-0.9;0.5;0.4;-0.5;0.5;0.4;0.7;-0.1;-0.5;0.7;Strong Downtrend;Strong Uptrend;true;true;20.3;2.6
2017-06-23;2691.6;2676.7;2690.5;2679.3;2679.3;2690.5;true;14.9;2734.1;2684.6;2731.4;2688.8;2714.1;true;false;true;false;true;true;true;1498178100000000;;1498178100000000;09:30 - 09:45;true;true;true;2684.8;2693.5;2690.3;2734.1;2690.3;2734.1;1498178400000000;1498183500000000;true;11:00 - 11:15;09:30 - 09:45;2683.4;2712.2;false;false;3.8;4.8;1.0;1.0;3.9;1.0;0.2;1.0;2.6;0.6;3.9;;;;;;
2017-06-26;2506.8;2476.3;2504.2;2484.6;2488.7;2498.7;true;30.5;2556.0;2480.6;2550.2;2489.9;2514.2;true;false;true;false;true;true;true;1498437900000000;;1498437900000000;09:45 - 10:00;true;true;true;2487.9;2517.1;2480.6;2556.0;2480.6;2556.0;1498439700000000;1498450800000000;true;13:15 - 13:30;10:15 - 10:30;2498.7;2547.2;false;false;2.6;3.6;0.2;-0.2;2.7;0.2;0.5;0.8;1.3;0.2;2.7;Strong Downtrend;Contraction;false;true;25.5;1.2
2017-06-27;2442.5;2381.4;2438.0;2388.1;2424.6;2400.5;false;61.1;2470.0;2390.5;2462.3;2399.6;2430.4;true;false;true;false;true;true;true;1498529400000000;;1498529400000000;11:00 - 11:15;true;true;false;2390.5;2443.2;2404.7;2470.0;2441.7;2470.0;1498530600000000;1498532400000000;true;12:00 - 12:15;11:30 - 11:45;2407.9;2447.6;false;false;1.4;1.6;1.0;1.1;1.5;0.4;0.8;0.4;0.9;0.2;1.5;Strong Downtrend;;false;false;90.9;0.7
2017-06-28;2572.2;2498.8;2570.5;2505.8;2505.8;2535.0;true;73.4;2540.4;2455.4;2535.1;2463.4;2467.6;false;true;false;true;true;true;true;;1498611000000000;1498611000000000;09:45 - 10:00;false;true;true;2509.0;2536.0;2455.4;2540.4;2528.0;2455.4;1498612500000000;1498614900000000;true;10:45 - 11:00;10:15 - 10:30;2570.5;2522.6;true;false;-0.5;-0.7;0.3;0.3;-0.6;0.5;0.0;0.4;-0.5;-0.6;0.5;Strong Uptrend;Strong Uptrend;false;true;35.5;2.1
2017-06-29;2575.0;2547.0;2574.9;2549.3;2563.1;2549.6;false;28.0;2574.6;2539.5;2573.7;2543.3;2560.0;false;true;false;true;true;true;true;;1498697400000000;1498697400000000;09:45 - 10:00;false;true;false;2547.1;2561.8;2539.5;2574.6;2554.4;2539.5;1498698600000000;1498699500000000;true;10:15 - 10:30;10:00 - 10:15;2553.0;2568.6;false;true;-0.2;-0.3;0.2;0.1;-0.3;0.9;0.5;0.0;0.4;-0.3;0.9;Weak Uptrend;Strong Downtrend;true;true;32.5;0.9
2017-06-30;2550.9;2523.9;2550.5;2527.2;2550.5;2540.5;false;27.0;2552.2;2494.1;2548.4;2500.0;2508.6;true;true;false;true;true;true;false;;1498790400000000;1498790400000000;11:30 - 11:45;false;true;true;2523.4;2552.2;2494.1;2539.1;2539.1;2494.1;1498791300000000;1498799700000000;true;14:15 - 14:30;11:45 - 12:00;2531.1;2511.4;true;false;-1.1;-1.4;0.5;0.5;-1.2;0.5;0.9;0.6;-0.6;-1.2;1.0;Weak Uptrend;Weak Downtrend;true;true;31.3;0.9
2017-07-03;2534.4;2498.4;2525.2;2502.2;2525.2;2502.2;false;36.0;2503.5;2480.4;2502.3;2485.3;2494.5;false;true;false;true;true;true;true;;1499042100000000;1499042100000000;09:30 - 09:45;false;true;true;2496.4;2502.4;2480.4;2503.5;2503.5;2480.4;1499047200000000;1499053500000000;true;12:45 - 13:00;11:00 - 11:15;2508.1;2489.6;false;false;-0.5;-0.9;0.1;0.0;-0.5;0.1;0.7;0.1;-0.2;-0.5;0.1;Medium Uptrend;Strong Uptrend;false;true;45.1;0.8
2017-07-04;2561.9;2543.9;2560.0;2546.5;2555.8;2560.0;true;18.0;2636.0;2551.7;2635.3;2557.1;2635.3;true;false;true;false;true;true;true;1499128500000000;;1499128500000000;09:30 - 09:45;true;true;true;2551.7;2561.1;2555.8;2636.0;2555.8;2636.0;1499128800000000;1499145900000000;true;14:15 - 14:30;09:30 - 09:45;2546.6;2612.1;true;false;5.1;6.6;0.7;0.7;5.2;0.7;0.7;0.9;5.1;0.5;5.2;Contraction;Strong Downtrend;false;true;10.8;1.7
2017-07-05;2609.7;2585.3;2607.1;2591.6;2599.0;2591.6;false;24.4;2593.0;2541.7;2591.4;2553.5;2565.4;false;true;false;true;true;true;true;;1499215200000000;1499215200000000;09:30 - 09:45;false;true;true;2587.7;2593.0;2541.7;2591.3;2591.3;2541.7;1499217600000000;1499229600000000;true;13:30 - 13:45;10:15 - 10:30;2602.0;2572.5;true;false;-1.7;-3.2;0.2;-0.1;-1.8;0.2;0.5;0.2;-0.9;-1.8;0.3;Strong Downtrend;Strong Uptrend;false;false;11.7;2.1
2017-07-06;2621.6;2602.0;2619.7;2605.2;2609.9;2619.7;true;19.6;2619.7;2591.6;2619.2;2595.0;2595.0;false;true;false;true;true;true;true;;1499304300000000;1499304300000000;10:15 - 10:30;false;true;true;2600.5;2619.7;2594.1;2616.9;2616.9;2594.1;1499312700000000;1499318700000000;true;14:15 - 14:30;12:45 - 13:00;2612.3;2615.3;false;false;-0.4;-0.7;0.7;0.8;-0.5;0.7;0.4;0.9;-0.4;-0.6;0.9;Strong Uptrend;Medium Downtrend;false;true;16.9;1.2
2017-07-07;2609.4;2598.5;2608.6;2599.9;2608.6;2605.2;false;10.9;2608.5;2582.1;2607.3;2584.3;2589.2;false;true;false;true;true;true;true;;1499390100000000;1499390100000000;10:15 - 10:30;false;true;true;2598.4;2608.5;2582.1;2605.0;2605.0;2582.1;1499393100000000;1499396400000000;true;12:00 - 12:15;11:00 - 11:15;2603.5;2595.1;true;false;-1.5;-2.0;0.5;0.5;-1.6;0.5;0.9;0.6;-0.9;-1.6;0.9;Strong Uptrend;Strong Downtrend;false;false;30.0;0.4
2017-07-10;2513.4;2497.1;2509.9;2497.8;2508.7;2499.1;false;16.3;2523.0;2487.5;2514.6;2490.7;2502.4;true;true;true;true;true;false;false;1499652900000000;1499647500000000;1499647500000000;09:45 - 10:00;false;false;false;2495.8;2501.0;2489.2;2523.0;2493.5;2489.2;1499647800000000;1499647800000000;false;09:45 - 10:00;09:45 - 10:00;2499.8;2505.2;false;false;-0.4;-0.7;-0.3;-0.4;-0.5;1.5;0.7;0.1;0.3;-0.6;1.5;Contraction;Strong Downtrend;false;true;67.8;0.2
2017-07-11;2370.6;2275.7;2369.0;2282.7;2282.7;2369.0;true;94.9;2373.5;2290.0;2371.7;2292.8;2334.4;true;false;true;false;true;true;true;;;;;false;true;false;;;;;;;;;false;;;2330.6;2322.4;false;false;;;;;;;0.0;0.9;0.6;0.1;1.0;Strong Downtrend;Strong Uptrend;false;true;45.1;2.1
2017-07-12;2306.6;2280.7;2302.1;2285.2;2300.9;2285.2;false;25.9;2316.5;2241.8;2316.0;2243.8;2304.2;true;true;true;true;true;false;false;1499834100000000;1499819400000000;1499819400000000;09:30 - 09:45;false;false;false;;;2241.8;2316.5;2290.5;2241.8;1499822400000000;1499825700000000;true;11:15 - 11:30;10:15 - 10:30;2300.9;2262.6;false;false;-1.5;-2.5;0.3;0.3;-1.6;1.3;0.7;0.1;0.9;-1.6;1.3;Strong Downtrend;Strong Uptrend;true;true;19.8;1.3
2017-07-13;2388.3;2363.2;2382.4;2369.1;2370.5;2381.9;true;25.1;2417.5;2372.4;2415.3;2374.4;2383.0;true;false;true;false;true;true;true;1499909400000000;;1499909400000000;10:30 - 10:45;true;true;false;2372.4;2392.0;2382.8;2417.5;2382.8;2417.5;1499911200000000;1499915400000000;true;12:00 - 12:15;11:00 - 11:15;2381.4;2410.9;false;false;2.1;3.6;0.8;1.1;2.2;0.8;0.3;0.8;0.8;0.4;2.2;Strong Uptrend;Strong Downtrend;false;true;17.7;1.4
2017-07-14;2350.3;2328.8;2350.0;2328.9;2343.4;2328.9;false;21.5;2337.8;2300.7;2335.8;2302.6;2328.2;false;true;false;true;true;true;true;;1499993100000000;1499993100000000;09:45 - 10:00;false;true;true;2324.6;2333.0;2300.7;2337.8;2337.8;2300.7;1499994000000000;1500000900000000;true;11:45 - 12:00;10:00 - 10:15;2339.5;2310.9;false;false;-1.3;-1.3;0.4;0.4;-1.4;0.4;0.6;0.0;-0.1;-1.4;0.4;Medium Downtrend;Strong Downtrend;false;true;38.4;0.6
2017-07-17;1922.9;1895.1;1915.3;1897.8;1910.0;1915.2;true;27.8;1982.8;1913.8;1982.8;1915.5;1982.8;true;false;true;false;true;true;true;1500252600000000;;1500252600000000;09:45 - 10:00;true;true;true;1913.8;1927.6;1925.2;1982.8;1925.2;1982.8;1500262800000000;1500267300000000;false;13:45 - 14:00;12:30 - 12:45;1906.4;1952.7;true;false;3.1;4.8;1.1;1.6;3.2;1.1;0.6;0.8;3.2;0.7;3.2;Strong Downtrend;;true;true;43.3;0.6
2017-07-18;2231.0;2186.6;2225.2;2197.3;2202.0;2197.3;false;44.4;2218.7;2144.0;2218.0;2148.1;2180.3;false;true;false;true;true;true;true;;1500339900000000;1500339900000000;10:00 - 10:15;false;true;true;2181.0;2218.7;2144.0;2198.2;2171.3;2144.0;1500340200000000;1500341100000000;false;10:15 - 10:30;10:00 - 10:15;2221.4;2163.9;true;false;-0.9;-1.9;-0.4;-1.0;-1.0;0.2;0.3;0.2;-0.2;-1.0;0.7;Strong Uptrend;Strong Uptrend;true;false;44.5;1.0
2017-07-20;2278.3;2241.7;2277.2;2248.7;2252.3;2274.0;true;36.6;2340.3;2269.7;2337.0;2271.3;2333.3;true;false;true;false;true;true;true;1500513000000000;;1500513000000000;10:00 - 10:15;true;true;true;2269.7;2277.3;2278.9;2340.3;2278.9;2340.3;1500513300000000;1500519300000000;false;11:45 - 12:00;10:15 - 10:30;2259.0;2330.0;false;false;2.6;3.2;1.1;1.1;2.7;1.1;0.3;0.9;2.6;0.8;2.7;Strong Downtrend;Strong Uptrend;true;true;85.2;0.4
2017-07-24;2763.7;2729.3;2760.8;2734.6;2748.1;2754.5;true;34.4;2779.0;2723.4;2777.3;2726.7;2726.7;true;true;true;true;true;false;false;1500856800000000;1500873900000000;1500856800000000;09:30 - 09:45;true;false;false;2748.0;2763.6;2723.4;2779.0;2759.2;2779.0;1500857100000000;1500865200000000;true;12:00 - 12:15;09:45 - 10:00;2754.6;2762.7;true;true;1.4;1.6;0.9;1.0;1.5;-0.1;0.6;0.8;-0.0;-0.1;1.5;Strong Uptrend;Strong Uptrend;false;true;25.1;1.4
2017-07-25;2776.8;2752.0;2773.4;2754.4;2755.9;2773.4;true;24.8;2777.3;2747.0;2774.7;2747.6;2765.0;true;true;false;true;true;true;false;;1500951900000000;1500951900000000;12:00 - 12:15;false;true;false;2752.2;2777.3;2747.0;2767.8;2752.5;2747.0;1500953100000000;1500954300000000;true;12:45 - 13:00;12:15 - 12:30;2758.8;2748.8;false;false;-0.2;-0.3;0.0;-0.2;-0.3;0.6;0.1;0.8;0.5;-0.3;1.0;Medium Downtrend;Strong Downtrend;false;true;48.0;0.5
2017-07-26;2596.6;2549.5;2596.6;2550.7;2556.5;2596.6;true;47.1;2609.4;2450.0;2609.3;2455.2;2480.0;true;true;true;true;true;false;false;1501029000000000;1501035000000000;1501029000000000;09:30 - 09:45;true;false;false;;;2450.0;2609.3;2585.7;2609.3;1501029300000000;1501029300000000;true;09:30 - 09:45;09:30 - 09:45;2561.3;2511.8;false;false;1.2;1.2;0.8;0.8;1.3;-2.1;0.2;1.0;-1.4;-2.1;1.3;Weak Downtrend;Contraction;true;false;24.2;1.9
2017-07-27;2537.5;2507.7;2533.7;2509.4;2529.2;2516.6;false;29.8;2579.6;2515.0;2577.0;2516.0;2565.1;true;false;true;false;true;true;true;1501115700000000;;1501115700000000;09:30 - 09:45;true;true;true;2515.7;2530.9;2515.0;2579.6;2515.0;2579.6;1501121400000000;1501130100000000;true;13:30 - 13:45;11:00 - 11:15;2525.7;2545.0;false;false;2.4;2.8;0.3;0.3;2.5;0.3;0.8;0.3;2.0;0.3;2.5;Strong Uptrend;Medium Uptrend;false;true;20.4;1.5
2017-07-28;2683.1;2650.7;2680.2;2654.8;2662.5;2679.9;true;32.4;2734.5;2655.4;2716.3;2657.4;2676.0;true;false;true;false;true;true;true;1501201800000000;;1501201800000000;09:30 - 09:45;true;true;false;;;2655.4;2734.5;2690.7;2734.5;1501202100000000;1501202700000000;false;09:45 - 10:00;09:30 - 09:45;2665.2;2678.9;false;false;2.5;3.1;1.3;1.5;2.6;0.2;0.4;1.0;0.8;0.2;2.6;Strong Uptrend;Medium Uptrend;false;true;51.8;0.6
