date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2010-07-28;1.56105;1.5563;1.55995;1.55715;1.55995;1.55715;false;0.00475;1.56155;1.5545;1.56065;1.5568;1.55825;true;true;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;1.5582;1.55755;false;false;;;;;;;0.7;0.1;0.4;-0.4;1.1;Expansion;Strong Uptrend;false;false;0.001;4.8
2010-07-29;1.56535;1.5611;1.5647;1.5611;1.5611;1.56185;true;0.00425;1.5662;1.56;1.5649;1.5604;1.5604;true;true;false;true;true;true;false;;1280403900000000;1280403900000000;07:45 - 08:00;false;true;true;1.56145;1.5662;1.56;1.56185;1.56185;1.56;1280405700000000;1280405700000000;true;08:15 - 08:30;08:15 - 08:30;1.56015;1.5621;false;true;-0.2;-0.3;0.1;0.2;-0.3;0.1;0.0;0.1;-0.2;-0.3;1.2;Strong Uptrend;Medium Downtrend;false;false;0.00125;3.4
2010-07-30;1.56545;1.5615;1.56525;1.5619;1.56525;1.56335;false;0.00395;1.56345;1.5551;1.56345;1.5557;1.55855;false;true;false;true;true;true;true;;1280482200000000;1280482200000000;05:30 - 05:45;false;true;true;1.5616;1.56345;1.5551;1.56115;1.56115;1.5551;1280483100000000;1280485800000000;false;06:30 - 06:45;05:45 - 06:00;1.56015;1.56055;false;false;-1.6;-2.0;-0.1;-0.3;-1.7;-0.1;0.9;0.4;-0.8;-1.7;0.4;Strong Uptrend;Strong Downtrend;true;true;0.0012;3.3
2010-08-02;1.5799;1.5727;1.5789;1.5731;1.5731;1.5789;true;0.0072;1.58495;1.57785;1.5838;1.5785;1.5838;true;false;true;false;true;true;true;1280740500000000;;1280740500000000;05:15 - 05:30;true;true;true;1.57785;1.58075;1.57945;1.58495;1.57945;1.58495;1280741400000000;1280751300000000;true;08:15 - 08:30;05:30 - 05:45;1.57085;1.57205;false;false;1.7;2.0;1.0;1.1;1.8;1.0;0.1;0.9;1.6;0.8;1.8;Strong Uptrend;Strong Uptrend;true;true;0.0027;2.7
2010-08-03;1.59585;1.5895;1.59515;1.5908;1.59175;1.59405;true;0.00635;1.59675;1.5899;1.59555;1.59125;1.59365;true;false;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;1.5887;1.58765;false;false;;;;;;;0.3;0.7;0.6;0.0;1.1;Medium Uptrend;Strong Uptrend;false;true;0.00145;4.4
2010-08-04;1.5952;1.5921;1.59495;1.5921;1.59495;1.59355;false;0.0031;1.59605;1.58915;1.59505;1.59005;1.59445;true;true;false;true;true;true;false;;1280909700000000;1280909700000000;04:15 - 04:30;false;true;false;1.5926;1.594;1.58915;1.59605;1.5915;1.58915;1280910600000000;1280910600000000;false;04:30 - 04:45;04:30 - 04:45;1.59395;1.59335;false;true;-0.9;-1.0;-0.2;-0.3;-1.0;1.2;0.9;0.4;0.7;-1.0;1.2;Weak Downtrend;Medium Uptrend;true;false;0.0014;2.2
2010-08-05;1.58515;1.582;1.58455;1.5824;1.58345;1.58455;true;0.00315;1.59235;1.58335;1.59195;1.5837;1.5898;true;false;true;false;true;true;true;1280998800000000;;1280998800000000;05:00 - 05:15;true;true;true;1.58335;1.5858;1.58665;1.59235;1.58665;1.59235;1280999700000000;1281006000000000;false;07:00 - 07:15;05:15 - 05:30;1.58845;1.58785;false;false;3.2;4.6;1.5;2.0;3.3;1.5;0.5;0.9;2.5;0.5;3.3;Strong Downtrend;Contraction;false;true;0.0029;1.1
2010-08-06;1.5918;1.5888;1.59135;1.58955;1.58955;1.59135;true;0.003;1.59175;1.584;1.5913;1.5848;1.5875;false;true;false;true;true;true;true;;1281083400000000;1281083400000000;04:30 - 04:45;false;true;true;1.58975;1.59175;1.584;1.5883;1.58695;1.584;1281084300000000;1281085200000000;false;05:00 - 05:15;04:45 - 05:00;1.58765;1.5879;false;false;-1.5;-3.0;-0.7;-1.5;-1.6;-0.2;0.2;0.8;-0.5;-1.6;0.9;Medium Uptrend;Medium Uptrend;false;true;0.002;1.5
2010-08-09;1.597;1.5942;1.597;1.59455;1.597;1.5952;false;0.0028;1.5972;1.59305;1.597;1.5943;1.5953;true;true;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;1.5961;1.5972;false;false;;;;;;;1.0;0.3;0.3;-0.5;1.0;Weak Downtrend;Contraction;true;true;0.00165;1.7
2010-08-10;1.5823;1.5787;1.58075;1.57885;1.57885;1.5802;true;0.0036;1.58245;1.57135;1.5816;1.5723;1.5723;true;true;false;true;true;true;false;;1281432600000000;1281432600000000;05:30 - 05:45;false;true;true;1.57865;1.58245;1.57135;1.57765;1.57765;1.57135;1281433500000000;1281442500000000;false;08:15 - 08:30;05:45 - 06:00;1.5885;1.5801;false;false;-2.0;-3.9;-0.3;-0.7;-2.1;-0.3;0.0;0.4;-1.8;-2.1;1.0;Strong Downtrend;Strong Downtrend;false;true;0.00065;5.5
