date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2010-02-02;1.3927;1.39126;1.39264;1.39192;1.39264;1.39211;false;0.00144;1.39303;1.3883;1.3924;1.38856;1.39193;true;true;false;true;true;true;false;;1265075100000000;1265075100000000;10:45 - 11:00;false;true;false;1.39055;1.39276;1.3883;1.39303;1.39198;1.3883;1265080500000000;1265084100000000;true;13:15 - 13:30;12:15 - 12:30;1.39203;1.39154;true;true;-2.0;-5.0;0.5;0.0;-2.1;1.2;0.9;0.5;0.4;-2.1;1.2;Contraction;Medium Uptrend;true;true;0.00349;0.4
2010-02-03;1.39759;1.39641;1.39741;1.39672;1.39672;1.39676;true;0.00118;1.39742;1.39424;1.39722;1.39489;1.39561;false;true;false;true;true;true;true;;1265157900000000;1265157900000000;09:45 - 10:00;false;true;true;1.3967;1.39742;1.39424;1.39663;1.39663;1.39424;1265158800000000;1265164200000000;true;11:30 - 11:45;10:00 - 10:15;1.39741;1.39513;true;false;-1.8;-3.5;0.1;-0.2;-1.9;0.1;0.2;0.2;-0.7;-1.9;0.8;Strong Uptrend;Strong Downtrend;false;true;0.00393;0.3
2010-02-04;1.39022;1.38865;1.38992;1.38895;1.38895;1.38914;true;0.00157;1.38964;1.3865;1.38944;1.38686;1.38944;false;true;false;true;true;true;true;;1265243400000000;1265243400000000;09:30 - 09:45;false;true;false;;;1.3865;1.38964;1.38863;1.3865;1265244300000000;1265245200000000;false;10:00 - 10:15;09:45 - 10:00;1.38951;1.38877;true;true;-1.3;-2.5;-0.1;-0.4;-1.4;0.6;0.1;0.3;0.5;-1.4;0.6;Strong Downtrend;Strong Downtrend;false;true;0.00525;0.3
2010-02-05;1.37448;1.37242;1.37425;1.37298;1.37335;1.37425;true;0.00206;1.37446;1.36693;1.37434;1.36842;1.37049;false;true;false;true;true;true;true;;1265330700000000;1265330700000000;09:45 - 10:00;false;true;true;1.37325;1.37446;1.36693;1.37227;1.37068;1.36693;1265331600000000;1265331600000000;false;10:00 - 10:15;10:00 - 10:15;1.37411;1.37101;false;false;-2.6;-4.7;-0.9;-1.9;-2.7;-0.1;0.4;0.8;-1.0;-2.7;0.9;Strong Downtrend;Expansion;false;true;0.00731;0.3
2010-02-08;1.36545;1.36282;1.36536;1.36323;1.36383;1.36536;true;0.00263;1.36661;1.36195;1.36569;1.36234;1.36411;true;true;true;true;true;false;false;1265589900000000;1265594400000000;1265589900000000;09:45 - 10:00;true;false;false;1.36462;1.36553;1.36195;1.36582;1.36492;1.36582;1265590800000000;1265590800000000;true;10:00 - 10:15;10:00 - 10:15;1.36421;1.36451;false;false;1.1;1.2;0.8;0.8;1.2;-0.3;0.4;1.0;0.5;-0.3;1.5;Medium Downtrend;Medium Downtrend;true;true;0.00318;0.8
2010-02-09;1.36693;1.36498;1.36616;1.36539;1.36555;1.36609;true;0.00195;1.37084;1.36456;1.37058;1.36466;1.37058;true;true;true;true;true;false;false;1265679900000000;1265677200000000;1265677200000000;10:00 - 10:15;false;false;false;1.36473;1.36671;1.36456;1.37084;1.36579;1.36456;1265678100000000;1265678100000000;true;10:15 - 10:30;10:15 - 10:30;1.3654;1.3692;true;false;-0.2;-1.0;0.4;0.5;-0.3;3.0;0.2;0.5;2.8;-0.3;3.0;Contraction;Medium Uptrend;false;false;0.00307;0.6
2010-02-10;1.38033;1.37737;1.38;1.37799;1.37888;1.38;true;0.00296;1.3806;1.37364;1.38024;1.37412;1.37481;true;true;false;true;true;true;false;;1265768100000000;1265768100000000;11:15 - 11:30;false;true;true;1.37796;1.3806;1.37364;1.37704;1.37704;1.37364;1265770800000000;1265778000000000;false;14:00 - 14:15;12:00 - 12:15;1.378;1.37506;true;false;-1.2;-2.1;-0.2;-0.5;-1.3;-0.2;0.5;0.8;-0.9;-1.3;1.0;Strong Uptrend;Strong Downtrend;true;true;0.00729;0.4
2010-02-11;1.37568;1.37378;1.37505;1.37428;1.3743;1.37504;true;0.0019;1.37959;1.37528;1.37936;1.37554;1.37925;true;false;true;false;true;true;true;1265848200000000;;1265848200000000;09:30 - 09:45;true;true;true;;;1.3762;1.37959;1.3762;1.37959;1265850000000000;1265865300000000;false;14:15 - 14:30;10:00 - 10:15;1.37449;1.37902;false;false;3.0;6.8;1.3;2.5;3.1;1.3;0.3;0.7;2.9;0.8;3.1;Medium Uptrend;Strong Downtrend;false;false;0.00417;0.5
2010-02-12;1.3693;1.36729;1.36865;1.36763;1.3682;1.36763;false;0.00201;1.36791;1.36508;1.36766;1.36596;1.3664;false;true;false;true;true;true;true;;1265934600000000;1265934600000000;09:30 - 09:45;false;true;true;;;1.36508;1.36791;1.36636;1.36508;1265935500000000;1265935500000000;false;09:45 - 10:00;09:45 - 10:00;1.36865;1.36657;true;false;-1.0;-2.4;-0.5;-1.3;-1.1;0.3;0.4;0.1;-0.5;-1.1;0.3;Medium Uptrend;Weak Downtrend;false;true;0.00939;0.2
2010-02-15;1.36294;1.36137;1.36234;1.36169;1.3617;1.36211;true;0.00157;1.36242;1.35929;1.36241;1.36;1.36;false;true;false;true;true;true;true;;1266195600000000;1266195600000000;10:00 - 10:15;false;true;true;1.36099;1.36242;1.35929;1.36193;1.36193;1.35929;1266199200000000;1266210900000000;true;14:15 - 14:30;11:00 - 11:15;1.36219;1.3608;true;false;-1.3;-3.6;0.3;0.3;-1.4;0.3;0.2;0.4;-0.9;-1.4;0.6;Contraction;Weak Downtrend;false;true;0.00306;0.5
